game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Rex Burkhead,BurkRe00,0,0,0,0,87.5
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Mark Ingram,IngrMa01,0,0,0,0,79.2
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Chris Conley,ConlCh00,0,0,0,0,39.6
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,D.J. Moore,MoorD.00,2,1,0.083,0,101.4
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Terrace Marshall Jr.,MarsTe00,1,0,0,0,106.7
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Chuba Hubbard,HubbCh01,1,2,0.4,0,74.6
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Dan Arnold,ArnoDa00,0,0,0,0,67.7
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Christian McCaffrey,McCaCh01,1,0,0,0,85.4
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Robby Anderson,AndeRo04,0,1,0.5,0,60.4
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Alex Erickson,EricAl01,0,0,0,0,118.7
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Royce Freeman,FreeRo00,0,0,0,0,100
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Tommy Tremble,TremTo00,0,0,0,0,118.7
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Cole Beasley,BeasCo00,0,0,0,0,98.1
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Stefon Diggs,DiggSt00,0,1,0.1,0,77.9
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Emmanuel Sanders,SandEm00,0,0,0,0,158.3
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Dawson Knox,KnoxDa00,1,1,0.2,0,147.1
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Zack Moss,MossZa00,1,0,0,0,149.3
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Tommy Sweeney,SweeTo00,0,0,0,0,79.2
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Gabriel Davis,DaviGa01,0,0,0,0,118.7
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Devin Singletary,SingDe00,0,1,0.5,0,56.2
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Reggie Gilliam,GillRe00,0,0,0,0,39.6
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Logan Thomas,ThomLo00,1,0,0,0,150
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Terry McLaurin,McLaTe00,1,0,0,1,47
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,J.D. McKissic,McKiJ.00,0,0,0,0,97.9
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Cam Sims,SimsCa00,0,1,0.5,0,75
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Antonio Gibson,GibsAn00,1,1,0.5,0,135.4
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Taylor Heinicke,HeinTa00,0,0,0,0,79.2
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Adam Humphries,HumpAd00,0,0,0,1,0
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Dyami Brown,BrowDy00,0,1,0.5,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Kareem Hunt,HuntKa00,0,0,0,0,110.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Odell Beckham Jr.,BeckOd00,0,0,0,0,84
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Demetric Felton,FeltDe00,0,0,0,0,75.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Rashard Higgins,HiggRa00,0,0,0,0,116.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Austin Hooper,HoopAu00,0,0,0,0,123.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Donovan Peoples-Jones,PeopDo00,0,0,0,0,118.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Harrison Bryant,BryaHa00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Anthony Schwartz,SchwAn00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,David Montgomery,MontDa01,0,0,0,0,65.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Allen Robinson,RobiAl02,0,0,0,0,48.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Cole Kmet,KmetCo00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Darnell Mooney,MoonDa00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Marquise Goodwin,GoodMa00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Jimmy Graham,GrahJi00,0,0,0,0,39.6
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,D'Andre Swift,SwifDA00,1,0,0,0,102.4
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Kalif Raymond,RaymKa00,0,0,0,0,80.4
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Darren Fells,FellDa01,0,0,0,0,106.2
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,T.J. Hockenson,HockTJ00,0,0,0,0,87.5
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Jamaal Williams,WillJa06,0,0,0,0,118.7
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Quintez Cephus,CephQu00,0,0,0,0,100
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,KhaDarel Hodge,HodgKh00,0,0,0,0,104.2
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Amon-Ra St. Brown,StxxAm00,0,0,0,0,79.2
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Trinity Benson,BensTr00,0,1,1,0,39.6
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Mark Andrews,AndrMa00,0,0,0,0,113.7
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Sammy Watkins,WatkSa00,0,0,0,0,90.2
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Marquise Brown,BrowMa04,0,2,0.286,1,29.8
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Devin Duvernay,DuveDe00,0,0,0,0,127.8
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Josh Oliver,OlivJo00,0,0,0,0,91.7
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,James Proche,ProcJa00,0,0,0,0,118.7
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Ty'Son Williams,WillTy01,0,0,0,0,39.6
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,Marvin Jones,JoneMa02,0,0,0,0,96.9
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,James Robinson,RobiJa00,0,0,0,0,98.6
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,Laviska Shenault Jr.,ShenLa00,0,0,0,0,116.7
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,DJ Chark,CharDJ00,0,0,0,0,117.4
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,Jacob Hollister,HollJa03,0,1,0.167,2,2.8
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,Luke Farrell,FarrLu00,0,0,0,0,79.2
2021_03_ARI_JAX,202109260jax,2021,3,REG,JAX,ARI,Phillip Dorsett,DorsPh00,0,0,0,0,39.6
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,Chase Edmonds,EdmoCh00,1,0,0,0,92.2
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,Christian Kirk,KirkCh01,0,0,0,1,79.2
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,A.J. Green,GreeA.00,0,0,0,0,118.7
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,DeAndre Hopkins,HopkDe00,0,0,0,0,58.3
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,Maxx Williams,WillMa04,0,0,0,0,93.1
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,Rondale Moore,MoorRo02,0,0,0,0,79.2
2021_03_ARI_JAX,202109260jax,2021,3,REG,ARI,JAX,James Conner,ConnJa00,0,0,0,0,108.3
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Keenan Allen,AlleKe00,0,0,0,0,102.8
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Mike Williams,WillMi07,0,1,0.111,0,158.3
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Austin Ekeler,EkelAu00,0,0,0,0,142.4
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Jared Cook,CookJa02,0,1,0.333,0,95.1
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Gabe Nabers,NabeGa00,0,0,0,0,89.6
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Donald Parham,ParhDo00,0,0,0,0,118.7
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Larry Rountree,RounLa00,0,1,1,0,39.6
2021_03_LAC_KC,202109260kan,2021,3,REG,LAC,KC,Jalen Guyton,GuytJa01,0,0,0,0,39.6
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Saquon Barkley,BarkSa00,0,1,0.143,0,92.3
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Collin Johnson,JohnCo01,2,0,0,0,92
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Kenny Golladay,GollKe00,1,0,0,0,118.7
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Sterling Shepard,ShepSt00,0,1,0.333,0,79.9
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Evan Engram,EngrEv00,0,0,0,0,44.4
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Kadarius Toney,ToneKa00,0,0,0,0,79.9
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Darius Slayton,SlayDa01,0,0,0,0,100
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,Kaden Smith,SmitKa00,0,0,0,0,104.2
2021_03_ATL_NYG,202109260nyg,2021,3,REG,NYG,ATL,C.J. Board,BoarC.00,0,0,0,0,95.8
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Calvin Ridley,RidlCa00,0,0,0,0,85.8
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Cordarrelle Patterson,PattCo00,1,0,0,0,115.5
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Mike Davis,DaviMi01,1,0,0,0,87.5
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Olamide Zaccheaus,ZaccOl01,0,0,0,0,105.6
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Lee Smith,SmitLe00,0,0,0,0,118.7
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Kyle Pitts,PittKy00,0,0,0,0,106.2
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Tajae Sharpe,SharTa00,0,0,0,0,91.7
2021_03_ATL_NYG,202109260nyg,2021,3,REG,ATL,NYG,Hayden Hurst,HursHa00,0,0,0,0,39.6
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Najee Harris,HarrNa00,4,4,0.211,0,85.9
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Chase Claypool,ClayCh01,0,1,0.067,1,51
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Ray-Ray McCloud,McClRa00,0,1,0.25,0,99
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Pat Freiermuth,FreiPa00,0,1,0.2,0,110
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,JuJu Smith-Schuster,SmitJu00,0,0,0,1,51
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,James Washington,WashJa00,0,0,0,0,68.7
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Cody White,WhitCo05,0,0,0,0,102.1
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Derek Watt,WattDe00,0,0,0,0,79.2
2021_03_CIN_PIT,202109260pit,2021,3,REG,PIT,CIN,Eric Ebron,EbroEr00,0,1,0.333,0,39.6
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Ja'Marr Chase,ChasJa00,0,0,0,0,158.3
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Tyler Boyd,BoydTy00,1,0,0,1,82.6
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Chris Evans,EvanCh02,0,0,0,0,118.7
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Joe Mixon,MixoJo00,0,0,0,0,83.3
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Mike Thomas,ThomMi04,0,0,0,0,118.7
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Auden Tate,TateAu00,0,0,0,0,118.7
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,Samaje Perine,PeriSa00,0,0,0,0,100
2021_03_CIN_PIT,202109260pit,2021,3,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0,1,1,0,39.6
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Nick Westbrook-Ikhine,WestNi00,0,0,0,0,158.3
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Derrick Henry,HenrDe00,1,0,0,0,109.7
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Julio Jones,JoneJu02,1,0,0,0,113.5
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Geoff Swaim,SwaiGe00,0,1,0.25,0,92.7
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Cameron Batson,BatsCa00,0,0,0,0,118.7
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Chester Rogers,RogeCh02,0,1,0.5,1,56.2
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,MyCole Pruitt,PruiMy00,0,0,0,0,95.8
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Jeremy McNichols,McNiJe00,0,0,0,0,104.2
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Tommy Hudson,HudsTo00,0,0,0,1,16.7
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,Racey McMath,McMaRa00,0,0,0,0,39.6
2021_03_IND_TEN,202109260oti,2021,3,REG,TEN,IND,A.J. Brown,BrowAJ00,0,0,0,0,39.6
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Michael Pittman Jr.,PittMi01,0,0,0,0,67.4
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Nyheim Hines,HineNy00,1,0,0,0,104.2
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0,0,0,0,95.8
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Parris Campbell,CampPa00,0,0,0,0,56.2
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Zach Pascal,PascZa00,0,1,0.143,0,45.5
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Jack Doyle,DoylJa00,0,1,0.5,0,64.6
2021_03_IND_TEN,202109260oti,2021,3,REG,IND,TEN,Jonathan Taylor,TaylJo02,0,0,0,0,100
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Tim Patrick,PatrTi00,0,0,0,0,118.7
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Courtland Sutton,SuttCo00,0,0,0,0,97.5
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Javonte Williams,WillJa10,0,0,0,0,99
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Noah Fant,FantNo00,0,0,0,0,78.5
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,KJ Hamler,HamlKJ00,0,0,0,0,68.7
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Melvin Gordon,GordMe00,1,0,0,0,87.5
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Albert Okwuegbunam,OkwuAl00,0,0,0,0,91.7
2021_03_NYJ_DEN,202109260den,2021,3,REG,DEN,NYJ,Diontae Spencer,SpenDi00,0,0,0,0,79.2
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Corey Davis,DaviCo03,0,2,0.2,1,21.2
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Elijah Moore,MoorEl00,0,0,0,0,59
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Michael Carter,CartMi03,1,1,0.333,0,70.1
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Keelan Cole,ColeKe00,0,0,0,0,118.7
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Tyler Kroft,KrofTy00,0,0,0,0,91.7
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Braxton Berrios,BerrBr00,0,0,0,1,54.2
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Ty Johnson,JohnTy02,0,1,0.2,0,39.6
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Jeff Smith,SmitJe03,0,0,0,0,118.7
2021_03_NYJ_DEN,202109260den,2021,3,REG,NYJ,DEN,Ryan Griffin,GrifRy00,0,0,0,0,87.5
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,Jaylen Waddle,WaddJa00,0,0,0,0,85.3
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,Mike Gesicki,GesiMi00,0,0,0,0,96.5
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,DeVante Parker,ParkDe01,0,0,0,0,74.7
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,Will Fuller,FullWi01,0,0,0,0,57.6
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,Myles Gaskin,GaskMy00,0,1,0.167,0,56.2
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,Malcolm Brown,BrowMa03,0,0,0,0,39.6
2021_03_MIA_LV,202109260rai,2021,3,REG,MIA,LV,Durham Smythe,SmytDu00,0,0,0,0,39.6
2021_03_SEA_MIN,202109260min,2021,3,REG,MIN,SEA,Justin Jefferson,JeffJu00,0,1,0.091,0,141.7
2021_03_SEA_MIN,202109260min,2021,3,REG,MIN,SEA,Tyler Conklin,ConkTy00,0,0,0,0,142.7
2021_03_SEA_MIN,202109260min,2021,3,REG,MIN,SEA,Alexander Mattison,MattAl01,1,0,0,0,95.3
2021_03_SEA_MIN,202109260min,2021,3,REG,MIN,SEA,Adam Thielen,ThieAd00,0,0,0,0,117.8
2021_03_SEA_MIN,202109260min,2021,3,REG,MIN,SEA,K.J. Osborn,OsboKJ00,0,0,0,0,118.7
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,D.K. Metcalf,MetcDK00,1,0,0,0,144.2
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Gerald Everett,EverGe00,3,0,0,0,111.7
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Tyler Lockett,LockTy00,0,0,0,0,99
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Travis Homer,HomeTr00,1,0,0,0,118.7
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Chris Carson,CarsCh00,0,0,0,0,79.2
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Will Dissly,DissWi00,1,0,0,0,118.7
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Penny Hart,HartPe01,0,0,0,0,58.3
2021_03_SEA_MIN,202109260min,2021,3,REG,SEA,MIN,Freddie Swain,SwaiFr00,0,0,0,0,64.6
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Dalton Schultz,SchuDa00,0,0,0,0,153.9
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Amari Cooper,CoopAm00,0,1,0.25,0,91.7
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Ezekiel Elliott,ElliEz00,0,0,0,0,95.8
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,CeeDee Lamb,LambCe00,0,0,0,0,118.7
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Cedrick Wilson Jr.,WilsCe01,0,0,0,0,101
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Blake Jarwin,JarwBl00,0,0,0,0,95.8
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Tony Pollard,PollTo00,0,0,0,0,87.5
2021_03_PHI_DAL,202109270dal,2021,3,REG,DAL,PHI,Noah Brown,BrowNo00,0,0,0,0,104.2
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Jalen Reagor,ReagJa00,0,0,0,1,42.2
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Zach Ertz,ErtzZa00,0,1,0.143,0,120.8
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Kenneth Gainwell,GainKe00,0,0,0,0,97.9
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Miles Sanders,SandMi01,0,0,0,0,93.7
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,DeVonta Smith,SmitDe07,0,0,0,1,23.6
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Dallas Goedert,GoedDa00,0,0,0,0,95.8
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Quez Watkins,WatkQu00,0,0,0,0,118.7
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Boston Scott,ScotBo02,0,0,0,0,79.2
2021_03_PHI_DAL,202109270dal,2021,3,REG,PHI,DAL,Greg Ward,WardGr02,0,0,0,0,158.3
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Tyler Boyd,BoydTy00,1,0,0,0,111.4
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Ja'Marr Chase,ChasJa00,0,0,0,0,93.3
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,C.J. Uzomah,UzomC.00,1,0,0,0,158.3
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Trenton Irwin,IrwiTr00,0,0,0,0,118.7
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Joe Mixon,MixoJo00,0,1,0.5,0,56.2
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Samaje Perine,PeriSa00,0,0,0,0,118.7
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Auden Tate,TateAu00,2,0,0,0,118.7
2021_04_JAX_CIN,202109300cin,2021,4,REG,CIN,JAX,Mike Thomas,ThomMi04,0,0,0,0,79.2
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Laviska Shenault Jr.,ShenLa00,1,0,0,0,118.7
