game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Marvin Jones,JoneMa02,0,0,0,0,100
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Dan Arnold,ArnoDa00,1,0,0,0,118.7
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Luke Farrell,FarrLu00,0,0,0,0,95.8
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Jacob Hollister,HollJa03,0,0,0,0,87.5
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Tavon Austin,AustTa00,0,0,0,0,42.4
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Chris Manhertz,ManhCh00,0,0,0,0,95.8
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,James Robinson,RobiJa00,0,0,0,0,56.2
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Jamal Agnew,AgneJa00,0,0,0,0,118.7
2021_04_JAX_CIN,202109300cin,2021,4,REG,JAX,CIN,Tyron Johnson,JohnTy03,0,0,0,0,39.6
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Calvin Ridley,RidlCa00,0,0,0,0,72.6
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Cordarrelle Patterson,PattCo00,1,0,0,0,158.3
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Hayden Hurst,HursHa00,0,0,0,0,96.9
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Kyle Pitts,PittKy00,0,0,0,0,62.3
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Mike Davis,DaviMi01,2,0,0,0,131.2
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Tajae Sharpe,SharTa00,0,0,0,0,97.9
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Olamide Zaccheaus,ZaccOl01,0,1,0.333,0,50.7
2021_04_WAS_ATL,202110030atl,2021,4,REG,ATL,WAS,Wayne Gallman,GallWa00,0,0,0,0,39.6
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Terry McLaurin,McLaTe00,1,0,0,0,119.6
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,J.D. McKissic,McKiJ.00,0,0,0,0,142.9
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Curtis Samuel,SamuCu00,0,0,0,0,86.5
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Ricky Seals-Jones,SealRi00,1,1,0.25,0,63.5
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Antonio Gibson,GibsAn00,0,0,0,0,91.7
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,DeAndre Carter,CartDe02,0,0,0,0,118.7
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Jaret Patterson,PattJa01,0,0,0,0,112.5
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Adam Humphries,HumpAd00,0,0,0,0,118.7
2021_04_WAS_ATL,202110030atl,2021,4,REG,WAS,ATL,Dyami Brown,BrowDy00,0,0,0,0,83.3
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Stefon Diggs,DiggSt00,1,0,0,1,60.4
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Dawson Knox,KnoxDa00,0,0,0,0,113
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Emmanuel Sanders,SandEm00,0,0,0,0,118.1
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Cole Beasley,BeasCo00,0,0,0,0,100
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Reggie Gilliam,GillRe00,0,0,0,0,100
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Devin Singletary,SingDe00,1,0,0,0,95.8
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Gabriel Davis,DaviGa01,0,0,0,0,39.6
2021_04_HOU_BUF,202110030buf,2021,4,REG,BUF,HOU,Zack Moss,MossZa00,0,0,0,0,39.6
2021_04_HOU_BUF,202110030buf,2021,4,REG,HOU,BUF,Brandin Cooks,CookBr00,0,0,0,1,50
2021_04_HOU_BUF,202110030buf,2021,4,REG,HOU,BUF,David Johnson,JohnDa08,0,0,0,0,92.7
2021_04_HOU_BUF,202110030buf,2021,4,REG,HOU,BUF,Jordan Akins,AkinJo00,0,0,0,0,83.3
2021_04_HOU_BUF,202110030buf,2021,4,REG,HOU,BUF,Pharaoh Brown,BrowPh01,0,0,0,1,16.7
2021_04_HOU_BUF,202110030buf,2021,4,REG,HOU,BUF,Anthony Miller,MillAn02,0,0,0,2,0
2021_04_HOU_BUF,202110030buf,2021,4,REG,HOU,BUF,Chris Conley,ConlCh00,0,0,0,0,39.6
2021_04_DET_CHI,202110030chi,2021,4,REG,CHI,DET,Darnell Mooney,MoonDa00,1,0,0,1,74.1
2021_04_DET_CHI,202110030chi,2021,4,REG,CHI,DET,Allen Robinson,RobiAl02,0,0,0,0,118.7
2021_04_DET_CHI,202110030chi,2021,4,REG,CHI,DET,Damien Williams,WillDa05,1,0,0,0,97.9
2021_04_DET_CHI,202110030chi,2021,4,REG,CHI,DET,Cole Kmet,KmetCo00,0,0,0,0,42.4
2021_04_DET_CHI,202110030chi,2021,4,REG,CHI,DET,Marquise Goodwin,GoodMa00,0,0,0,0,39.6
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,Amon-Ra St. Brown,StxxAm00,0,0,0,0,101
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,Quintez Cephus,CephQu00,1,0,0,0,118.7
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,T.J. Hockenson,HockTJ00,1,0,0,0,65.6
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,D'Andre Swift,SwifDA00,0,0,0,0,80.6
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,Kalif Raymond,RaymKa00,0,1,0.167,0,115.3
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,Trinity Benson,BensTr00,0,0,0,0,74.3
2021_04_DET_CHI,202110030chi,2021,4,REG,DET,CHI,KhaDarel Hodge,HodgKh00,0,0,0,0,118.7
2021_04_CAR_DAL,202110030dal,2021,4,REG,DAL,CAR,Dalton Schultz,SchuDa00,0,0,0,0,134.4
2021_04_CAR_DAL,202110030dal,2021,4,REG,DAL,CAR,Amari Cooper,CoopAm00,0,0,0,0,158.3
2021_04_CAR_DAL,202110030dal,2021,4,REG,DAL,CAR,CeeDee Lamb,LambCe00,0,0,0,0,47.9
2021_04_CAR_DAL,202110030dal,2021,4,REG,DAL,CAR,Cedrick Wilson Jr.,WilsCe01,0,0,0,0,158.3
2021_04_CAR_DAL,202110030dal,2021,4,REG,DAL,CAR,Blake Jarwin,JarwBl00,0,0,0,0,94.4
2021_04_CAR_DAL,202110030dal,2021,4,REG,DAL,CAR,Ezekiel Elliott,ElliEz00,0,0,0,0,39.6
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,D.J. Moore,MoorD.00,1,0,0,1,101.7
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Robby Anderson,AndeRo04,0,0,0,1,19.5
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Rodney Smith,SmitRo08,1,0,0,0,106.7
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Ian Thomas,ThomIa00,0,0,0,0,87.5
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Chuba Hubbard,HubbCh01,1,0,0,0,95.8
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Brandon Zylstra,ZylsBr00,0,0,0,0,118.7
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Terrace Marshall Jr.,MarsTe00,0,0,0,0,42.4
2021_04_CAR_DAL,202110030dal,2021,4,REG,CAR,DAL,Tommy Tremble,TremTo00,0,0,0,0,39.6
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Mike Gesicki,GesiMi00,0,0,0,0,145.8
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,DeVante Parker,ParkDe01,0,2,0.222,0,111.8
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Jaylen Waddle,WaddJa00,2,0,0,0,99
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Salvon Ahmed,AhmeSa01,0,0,0,0,91.7
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Durham Smythe,SmytDu00,0,0,0,0,79.2
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Will Fuller,FullWi01,1,0,0,0,56.2
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Jakeem Grant,GranJa00,0,0,0,0,79.2
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Malcolm Brown,BrowMa03,0,0,0,0,83.3
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Albert Wilson,WilsAl02,1,0,0,0,66.7
2021_04_IND_MIA,202110030mia,2021,4,REG,MIA,IND,Adam Shaheen,ShahAd00,0,0,0,0,39.6
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Michael Pittman Jr.,PittMi01,0,0,0,0,95.3
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Zach Pascal,PascZa00,1,0,0,0,103.3
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Mo Alie-Cox,AlieMo00,0,0,0,0,126.7
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Jonathan Taylor,TaylJo02,1,0,0,0,81.9
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Nyheim Hines,HineNy00,0,0,0,0,79.2
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Parris Campbell,CampPa00,0,0,0,0,88.2
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Ashton Dulin,DuliAs00,0,0,0,0,118.7
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Kylen Granson,GranKy00,0,0,0,0,56.2
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Marlon Mack,MackMa00,0,0,0,0,56.2
2021_04_IND_MIA,202110030mia,2021,4,REG,IND,MIA,Jack Doyle,DoylJa00,0,0,0,0,118.7
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,Justin Jefferson,JeffJu00,0,0,0,0,156.2
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,Tyler Conklin,ConkTy00,0,1,0.167,0,70.1
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,K.J. Osborn,OsboKJ00,0,0,0,0,53.3
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,Adam Thielen,ThieAd00,0,0,0,1,17.7
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,Dalvin Cook,CookDa01,1,0,0,0,42.4
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,Ameer Abdullah,AbduAm00,0,0,0,0,79.2
2021_04_CLE_MIN,202110030min,2021,4,REG,MIN,CLE,Dede Westbrook,WestDe00,0,0,0,0,118.7
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Rashard Higgins,HiggRa00,0,0,0,0,87.2
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Odell Beckham Jr.,BeckOd00,0,0,0,0,43.2
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Demetric Felton,FeltDe00,0,0,0,0,91.7
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Kareem Hunt,HuntKa00,0,0,0,0,61.5
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,David Njoku,NjokDa00,0,0,0,0,102.1
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Harrison Bryant,BryaHa00,0,0,0,0,56.2
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Nick Chubb,ChubNi00,0,0,0,0,87.5
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Austin Hooper,HoopAu00,0,0,0,0,39.6
2021_04_CLE_MIN,202110030min,2021,4,REG,CLE,MIN,Anthony Schwartz,SchwAn00,0,0,0,0,39.6
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,Kadarius Toney,ToneKa00,1,1,0.111,0,93.7
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,Kenny Golladay,GollKe00,2,0,0,0,118.7
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,Evan Engram,EngrEv00,0,1,0.167,0,85.4
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,Saquon Barkley,BarkSa00,0,0,0,0,157.6
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,John Ross,RossJo00,0,0,0,0,156.2
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,Kyle Rudolph,RudoKy00,0,0,0,0,91
2021_04_NYG_NO,202110030nor,2021,4,REG,NYG,NO,Devontae Booker,BookDe00,0,0,0,0,91.7
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Jamison Crowder,CrowJa00,0,1,0.111,0,131.9
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Corey Davis,DaviCo03,0,1,0.143,1,101.8
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Keelan Cole,ColeKe00,0,0,0,0,116.7
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Ty Johnson,JohnTy02,0,0,0,0,91.7
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Tevin Coleman,ColeTe01,0,0,0,0,102.1
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Ryan Griffin,GrifRy00,0,0,0,0,39.6
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Michael Carter,CartMi03,0,0,0,0,42.4
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Braxton Berrios,BerrBr00,0,0,0,0,79.2
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Tyler Kroft,KrofTy00,0,0,0,0,39.6
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,NYJ,TEN,Trevon Wesco,WescTr00,0,0,0,0,39.6
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Jeremy McNichols,McNiJe00,0,1,0.083,0,83.3
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Josh Reynolds,ReynJo00,0,0,0,0,85
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Chester Rogers,RogeCh02,0,0,0,0,110.4
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Nick Westbrook-Ikhine,WestNi00,0,0,0,0,48.4
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Anthony Firkser,FirkAn00,0,2,0.4,0,71.2
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Derrick Henry,HenrDe00,0,0,0,0,108.3
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Tommy Hudson,HudsTo00,0,0,0,0,118.7
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,MyCole Pruitt,PruiMy00,0,0,0,0,118.7
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Cameron Batson,BatsCa00,0,0,0,0,79.2
2021_04_TEN_NYJ,202110030nyj,2021,4,REG,TEN,NYJ,Geoff Swaim,SwaiGe00,0,0,0,0,39.6
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,DeVonta Smith,SmitDe07,0,0,0,0,111.2
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Zach Ertz,ErtzZa00,1,1,0.125,0,95.8
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Kenneth Gainwell,GainKe00,0,0,0,0,94.8
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Dallas Goedert,GoedDa00,0,0,0,0,152.9
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Miles Sanders,SandMi01,3,0,0,0,113.9
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Quez Watkins,WatkQu00,0,0,0,0,57.4
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Jalen Reagor,ReagJa00,0,0,0,0,104.2
2021_04_KC_PHI,202110030phi,2021,4,REG,PHI,KC,Greg Ward,WardGr02,0,1,0.5,0,114.6
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,A.J. Green,GreeA.00,0,0,0,0,152.8
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,Maxx Williams,WillMa04,0,0,0,0,158.3
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,Chase Edmonds,EdmoCh00,0,1,0.2,0,82.5
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,DeAndre Hopkins,HopkDe00,0,0,0,0,89.6
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,Rondale Moore,MoorRo02,0,0,0,0,105.6
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,James Conner,ConnJa00,0,0,0,0,100
2021_04_ARI_LA,202110030ram,2021,4,REG,ARI,LA,Christian Kirk,KirkCh01,0,0,0,0,87.5
2021_04_SEA_SF,202110030sfo,2021,4,REG,SEA,SF,Tyler Lockett,LockTy00,0,0,0,0,86.7
2021_04_SEA_SF,202110030sfo,2021,4,REG,SEA,SF,D.K. Metcalf,MetcDK00,1,1,0.125,0,117.2
2021_04_SEA_SF,202110030sfo,2021,4,REG,SEA,SF,Freddie Swain,SwaiFr00,0,0,0,0,125
2021_04_SEA_SF,202110030sfo,2021,4,REG,SEA,SF,Alex Collins,CollAl00,0,0,0,0,118.7
2021_04_SEA_SF,202110030sfo,2021,4,REG,SEA,SF,Will Dissly,DissWi00,0,0,0,0,79.2
2021_04_SEA_SF,202110030sfo,2021,4,REG,SEA,SF,Chris Carson,CarsCh00,0,0,0,0,79.2
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Noah Fant,FantNo00,0,0,0,0,104.6
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Tim Patrick,PatrTi00,0,0,0,0,70.8
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Courtland Sutton,SuttCo00,0,0,0,1,18.2
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Javonte Williams,WillJa10,0,0,0,0,81.9
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Melvin Gordon,GordMe00,2,0,0,0,56.2
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Kendall Hinton,HintKe00,0,1,0.333,0,47.9
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Albert Okwuegbunam,OkwuAl00,0,0,0,0,66.7
2021_04_BAL_DEN,202110030den,2021,4,REG,DEN,BAL,Diontae Spencer,SpenDi00,0,0,0,0,39.6
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Mark Andrews,AndrMa00,0,0,0,0,89.1
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,James Proche,ProcJa00,0,0,0,0,118.1
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Marquise Brown,BrowMa04,0,0,0,0,158.3
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Sammy Watkins,WatkSa00,0,1,0.143,0,78.9
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Devin Duvernay,DuveDe00,0,0,0,0,65.3
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Patrick Ricard,RicaPa00,0,0,0,0,83.3
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Le'Veon Bell,BellLe00,0,0,0,0,39.6
2021_04_BAL_DEN,202110030den,2021,4,REG,BAL,DEN,Josh Oliver,OlivJo00,0,0,0,0,39.6
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Diontae Johnson,JohnDi01,1,0,0,1,82.9
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Najee Harris,HarrNa00,1,0,0,0,83.9
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,James Washington,WashJa00,0,0,0,0,118.7
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Eric Ebron,EbroEr00,0,0,0,0,83.3
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,JuJu Smith-Schuster,SmitJu00,0,0,0,0,39.6
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Pat Freiermuth,FreiPa00,0,0,0,0,112.5
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Zach Gentry,GentZa00,0,0,0,0,108.3
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Ray-Ray McCloud,McClRa00,0,0,0,0,79.2
2021_04_PIT_GB,202110030gnb,2021,4,REG,PIT,GB,Benny Snell Jr.,SnelBe00,0,1,1,0,39.6
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Keenan Allen,AlleKe00,0,1,0.091,0,68.7
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Jared Cook,CookJa02,0,0,0,0,147.9
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Justin Jackson,JackJu01,0,0,0,0,84.4
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Austin Ekeler,EkelAu00,0,0,0,0,115
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Donald Parham,ParhDo00,0,0,0,0,120.8
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Stephen Anderson,AndeSt01,0,0,0,0,118.7
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Jalen Guyton,GuytJa01,0,0,0,0,62.5
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Mike Williams,WillMi07,0,0,0,0,39.6
2021_04_LV_LAC,202110040sdg,2021,4,REG,LAC,LV,Tevaughn Campbell,CampTe00,0,0,0,0,39.6
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Tyler Lockett,LockTy00,0,0,0,2,27.9
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,D.K. Metcalf,MetcDK00,2,0,0,0,158.3
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Alex Collins,CollAl00,0,0,0,0,92.4
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,DeeJay Dallas,DallDe00,1,0,0,0,118.7
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Will Dissly,DissWi00,0,1,0.25,0,74
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Penny Hart,HartPe01,0,0,0,0,106.2
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Travis Homer,HomeTr00,1,0,0,0,118.7
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Colby Parkinson,ParkCo02,0,0,0,0,56.2
2021_05_LA_SEA,202110070sea,2021,5,REG,SEA,LA,Freddie Swain,SwaiFr00,0,0,0,0,42.4
2021_05_NYJ_ATL,202110100atl,2021,5,REG,ATL,NYJ,Kyle Pitts,PittKy00,0,0,0,0,149.6
2021_05_NYJ_ATL,202110100atl,2021,5,REG,ATL,NYJ,Cordarrelle Patterson,PattCo00,0,0,0,0,94.4
2021_05_NYJ_ATL,202110100atl,2021,5,REG,ATL,NYJ,Hayden Hurst,HursHa00,0,0,0,0,139.6
