game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2021_06_MIA_JAX,202110170jax,2021,6,REG,JAX,MIA,Chris Manhertz,ManhCh00,0,0,0,0,112.5
2021_06_MIA_JAX,202110170jax,2021,6,REG,JAX,MIA,Jacob Hollister,HollJa03,0,0,0,0,39.6
2021_06_MIA_JAX,202110170jax,2021,6,REG,JAX,MIA,Tavon Austin,AustTa00,0,0,0,0,39.6
2021_06_MIA_JAX,202110170jax,2021,6,REG,JAX,MIA,Laquon Treadwell,TreaLa00,0,0,0,0,39.6
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Jaylen Waddle,WaddJa00,0,0,0,1,96.2
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Mike Gesicki,GesiMi00,0,0,0,0,118.7
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Durham Smythe,SmytDu00,0,0,0,0,107.6
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Mack Hollins,HollMa00,0,0,0,0,117.5
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Albert Wilson,WilsAl02,0,0,0,0,95.8
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Myles Gaskin,GaskMy00,0,1,0.167,0,42.4
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Salvon Ahmed,AhmeSa01,0,1,0.5,0,75
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Cethan Carter,CartCe00,0,0,0,0,100
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Malcolm Brown,BrowMa03,0,0,0,0,95.8
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Isaiah Ford,FordIs00,0,0,0,0,39.6
2021_06_MIA_JAX,202110170jax,2021,6,REG,MIA,JAX,Hunter Long,LongHu00,0,0,0,0,39.6
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Mark Andrews,AndrMa00,0,0,0,0,153.5
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Marquise Brown,BrowMa04,1,1,0.2,0,95.8
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Rashod Bateman,BateRa00,0,1,0.167,2,38.2
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Devin Duvernay,DuveDe00,0,0,0,0,78.5
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Latavius Murray,MurrLa00,0,0,0,0,91.7
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Josh Oliver,OlivJo00,0,0,0,0,79.2
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Miles Boykin,BoykMi00,0,0,0,0,91.7
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,Devonta Freeman,FreeDe00,0,0,0,0,39.6
2021_06_LAC_BAL,202110170rav,2021,6,REG,BAL,LAC,James Proche,ProcJa00,0,0,0,0,39.6
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Keenan Allen,AlleKe00,0,0,0,0,108.3
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Jared Cook,CookJa02,0,1,0.143,1,64.6
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Austin Ekeler,EkelAu00,0,0,0,0,78.3
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Mike Williams,WillMi07,0,0,0,0,57.9
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Donald Parham,ParhDo00,0,0,0,0,87.5
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Stephen Anderson,AndeSt01,0,0,0,0,56.2
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Josh Palmer,PalmJo00,0,0,0,0,39.6
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Gabe Nabers,NabeGa00,0,0,0,0,91.7
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Justin Jackson,JackJu01,0,0,0,0,95.8
2021_06_LAC_BAL,202110170rav,2021,6,REG,LAC,BAL,Jalen Guyton,GuytJa01,0,1,0.2,0,39.6
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,D.J. Moore,MoorD.00,0,2,0.154,0,57.5
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Robby Anderson,AndeRo04,1,3,0.273,1,32
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Brandon Zylstra,ZylsBr00,0,0,0,0,111.1
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Shi Smith,SmitSh03,0,0,0,0,108.3
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Alex Erickson,EricAl01,0,0,0,0,118.7
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Chuba Hubbard,HubbCh01,0,2,0.667,0,42.4
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Terrace Marshall Jr.,MarsTe00,0,0,0,0,62.5
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Ian Thomas,ThomIa00,0,0,0,0,95.8
2021_06_MIN_CAR,202110170car,2021,6,REG,CAR,MIN,Tommy Tremble,TremTo00,0,0,0,0,39.6
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,Adam Thielen,ThieAd00,1,0,0,0,132.7
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,Justin Jefferson,JeffJu00,0,0,0,0,73.5
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,K.J. Osborn,OsboKJ00,0,0,0,0,152.7
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,Tyler Conklin,ConkTy00,0,0,0,0,104.2
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,Dalvin Cook,CookDa01,0,0,0,0,79.2
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,Dede Westbrook,WestDe00,0,0,0,0,75.7
2021_06_MIN_CAR,202110170car,2021,6,REG,MIN,CAR,Chris Herndon,HernCh00,0,0,0,0,118.7
2021_06_GB_CHI,202110170chi,2021,6,REG,CHI,GB,Darnell Mooney,MoonDa00,0,1,0.125,0,117.2
2021_06_GB_CHI,202110170chi,2021,6,REG,CHI,GB,Cole Kmet,KmetCo00,0,0,0,0,107.5
2021_06_GB_CHI,202110170chi,2021,6,REG,CHI,GB,Allen Robinson,RobiAl02,0,0,0,1,41.7
2021_06_GB_CHI,202110170chi,2021,6,REG,CHI,GB,Khalil Herbert,HerbKh00,0,0,0,0,78.5
2021_06_GB_CHI,202110170chi,2021,6,REG,CHI,GB,Marquise Goodwin,GoodMa00,0,0,0,0,116.7
2021_06_GB_CHI,202110170chi,2021,6,REG,CHI,GB,Damiere Byrd,ByrdDa00,0,1,1,0,39.6
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,T.J. Hockenson,HockTJ00,1,0,0,0,90.7
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,Kalif Raymond,RaymKa00,1,0,0,0,88.7
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,Amon-Ra St. Brown,StxxAm00,0,1,0.143,1,37.5
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,D'Andre Swift,SwifDA00,1,1,0.143,0,87.2
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,KhaDarel Hodge,HodgKh00,0,0,0,0,56.2
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,Tom Kennedy,KennTo01,0,0,0,0,118.7
2021_06_CIN_DET,202110170det,2021,6,REG,DET,CIN,Jamaal Williams,WillJa06,0,1,0.5,0,56.2
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Joe Mixon,MixoJo00,0,0,0,0,147.2
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Ja'Marr Chase,ChasJa00,0,1,0.167,1,70.1
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Chris Evans,EvanCh02,1,0,0,0,158.3
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Tee Higgins,HiggTe00,0,0,0,0,74.3
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,C.J. Uzomah,UzomC.00,0,0,0,0,127.1
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Tyler Boyd,BoydTy00,0,0,0,0,42.4
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Auden Tate,TateAu00,0,0,0,0,135.4
2021_06_CIN_DET,202110170det,2021,6,REG,CIN,DET,Drew Sample,SampDr00,0,0,0,0,39.6
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,T.Y. Hilton,HiltT.00,0,0,0,0,118.7
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Michael Pittman Jr.,PittMi01,0,0,0,0,106.2
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Ashton Dulin,DuliAs00,0,0,0,0,95.8
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Jonathan Taylor,TaylJo02,0,1,0.5,0,70.8
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Nyheim Hines,HineNy00,1,0,0,0,62.5
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Parris Campbell,CampPa00,0,0,0,0,158.3
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0,1,0.333,0,108.3
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Jack Doyle,DoylJa00,0,1,1,0,39.6
2021_06_HOU_IND,202110170clt,2021,6,REG,IND,HOU,Zach Pascal,PascZa00,0,0,0,0,39.6
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Brandin Cooks,CookBr00,0,0,0,1,56.3
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Nico Collins,CollNi00,0,0,0,1,48.6
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Chris Moore,MoorCh00,0,0,0,0,79.2
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Jordan Akins,AkinJo00,0,0,0,0,86.1
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Pharaoh Brown,BrowPh01,0,0,0,0,70.1
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Phillip Lindsay,LindPh00,0,0,0,0,97.9
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Mark Ingram,IngrMa01,0,0,0,0,83.3
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Chris Conley,ConlCh00,0,1,0.5,0,64.6
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,David Johnson,JohnDa08,0,0,0,0,72.9
2021_06_HOU_IND,202110170clt,2021,6,REG,HOU,IND,Rex Burkhead,BurkRe00,0,0,0,0,39.6
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Sterling Shepard,ShepSt00,0,1,0.071,1,54.5
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Dante Pettis,PettDa00,0,2,0.182,1,20.3
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Devontae Booker,BookDe00,0,0,0,0,95.8
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Evan Engram,EngrEv00,0,0,0,1,32.5
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Kadarius Toney,ToneKa00,0,0,0,0,116.7
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Collin Johnson,JohnCo01,0,1,0.2,0,52.9
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Elijhaa Penny,PennEl00,0,0,0,0,56.2
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,Kyle Rudolph,RudoKy00,1,0,0,0,60.4
2021_06_LA_NYG,202110170nyg,2021,6,REG,NYG,LA,John Ross,RossJo00,0,0,0,0,39.6
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,J.D. McKissic,McKiJ.00,0,0,0,1,54.2
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Terry McLaurin,McLaTe00,0,1,0.125,0,58.3
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Ricky Seals-Jones,SealRi00,0,0,0,0,137.5
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Dyami Brown,BrowDy00,0,0,0,0,64.6
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Antonio Gibson,GibsAn00,0,1,0.333,0,70.1
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,John Bates,BateJo00,0,0,0,0,95.8
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Adam Humphries,HumpAd00,0,0,0,0,56.2
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Jaret Patterson,PattJa01,0,0,0,0,79.2
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,Dax Milne,MilnDa00,0,0,0,0,39.6
2021_06_KC_WAS,202110170was,2021,6,REG,WAS,KC,DeAndre Carter,CartDe02,0,0,0,0,39.6
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Odell Beckham Jr.,BeckOd00,1,0,0,0,95.3
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Donovan Peoples-Jones,PeopDo00,1,0,0,0,158.3
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Kareem Hunt,HuntKa00,0,0,0,0,83.3
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Demetric Felton,FeltDe00,0,0,0,0,95.8
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Anthony Schwartz,SchwAn00,0,0,0,0,72.9
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Austin Hooper,HoopAu00,0,1,0.333,0,42.4
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,D'Ernest Johnson,JohnDE04,0,0,0,0,95.8
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,David Njoku,NjokDa00,1,1,0.5,0,56.2
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Johnny Stanton,StanJo02,0,0,0,0,91.7
2021_06_ARI_CLE,202110170cle,2021,6,REG,CLE,ARI,Rashard Higgins,HiggRa00,0,0,0,1,0
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,Christian Kirk,KirkCh01,0,2,0.25,0,132.8
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,A.J. Green,GreeA.00,0,0,0,0,158.3
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,Rondale Moore,MoorRo02,0,0,0,0,81.2
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,Chase Edmonds,EdmoCh00,0,0,0,0,77.1
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,DeAndre Hopkins,HopkDe00,0,0,0,0,156.2
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,James Conner,ConnJa00,0,0,0,0,79.2
2021_06_ARI_CLE,202110170cle,2021,6,REG,ARI,CLE,Darrell Daniels,DaniDa02,0,0,0,0,39.6
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Noah Fant,FantNo00,0,1,0.091,0,133.7
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Courtland Sutton,SuttCo00,1,0,0,1,71.7
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Kendall Hinton,HintKe00,1,0,0,0,97.5
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Javonte Williams,WillJa10,1,0,0,0,87.5
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Eric Saubert,SaubEr00,0,0,0,1,31.7
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Tim Patrick,PatrTi00,0,0,0,1,72.9
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Melvin Gordon,GordMe00,0,0,0,0,98.6
2021_06_LV_DEN,202110170den,2021,6,REG,DEN,LV,Mike Boone,BoonMi00,0,0,0,0,79.2
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,CeeDee Lamb,LambCe00,0,0,0,0,158.3
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Ezekiel Elliott,ElliEz00,0,1,0.111,0,89.8
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Dalton Schultz,SchuDa00,1,0,0,0,118.7
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Amari Cooper,CoopAm00,1,0,0,0,82.8
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Cedrick Wilson Jr.,WilsCe01,0,0,0,1,35.1
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Tony Pollard,PollTo00,0,0,0,0,97.2
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Noah Brown,BrowNo00,0,0,0,0,118.7
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Blake Jarwin,JarwBl00,0,0,0,0,95.8
2021_06_DAL_NE,202110170nwe,2021,6,REG,DAL,NE,Malik Turner,TurnMa00,0,0,0,0,39.6
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,Diontae Johnson,JohnDi01,0,0,0,0,82.5
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,Pat Freiermuth,FreiPa00,0,0,0,0,101.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,Najee Harris,HarrNa00,1,1,0.143,0,133.6
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,Ray-Ray McCloud,McClRa00,0,0,0,0,104.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,Chase Claypool,ClayCh01,1,1,0.143,0,39.6
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,Eric Ebron,EbroEr00,0,0,0,0,87.5
2021_06_SEA_PIT,202110170pit,2021,6,REG,PIT,SEA,James Washington,WashJa00,0,0,0,0,104.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,D.K. Metcalf,MetcDK00,1,0,0,0,101.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,DeeJay Dallas,DallDe00,0,0,0,0,94.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Will Dissly,DissWi00,0,0,0,0,122.9
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Freddie Swain,SwaiFr00,0,0,0,0,70.1
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Gerald Everett,EverGe00,1,0,0,0,109.7
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Tyler Lockett,LockTy00,0,0,0,0,47.9
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Alex Collins,CollAl00,1,0,0,0,79.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Phillip Dorsett,DorsPh00,0,0,0,0,79.2
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Penny Hart,HartPe01,0,0,0,0,116.7
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Travis Homer,HomeTr00,1,0,0,0,118.7
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,A.J. Brown,BrowAJ00,0,0,0,0,108.8
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Julio Jones,JoneJu02,0,0,0,1,61.7
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Nick Westbrook-Ikhine,WestNi00,0,0,0,0,104.2
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Derrick Henry,HenrDe00,0,0,0,0,75.7
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Chester Rogers,RogeCh02,0,0,0,0,95.8
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Geoff Swaim,SwaiGe00,0,0,0,0,60.4
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Anthony Firkser,FirkAn00,0,0,0,0,112.5
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Marcus Johnson,JohnMa07,0,0,0,0,39.6
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Stefon Diggs,DiggSt00,1,0,0,0,130.7
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Cole Beasley,BeasCo00,0,1,0.111,0,144.4
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Devin Singletary,SingDe00,1,0,0,0,80
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Emmanuel Sanders,SandEm00,0,0,0,0,101.6
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Dawson Knox,KnoxDa00,1,0,0,0,101.4
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Gabriel Davis,DaviGa01,0,0,0,0,118.7
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Zack Moss,MossZa00,0,1,0.25,1,19.8
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Tommy Sweeney,SweeTo00,0,0,0,0,118.7
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Isaiah McKenzie,McKeIs00,0,0,0,0,79.2
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Jake Kumerow,KumeJa00,0,0,0,0,39.6
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Jarvis Landry,LandJa00,0,0,0,0,73.4
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Demetric Felton,FeltDe00,0,0,0,0,95.8
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Austin Hooper,HoopAu00,1,0,0,0,109.7
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,D'Ernest Johnson,JohnDE04,1,0,0,0,112.5
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,David Njoku,NjokDa00,0,0,0,0,104.2
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Anthony Schwartz,SchwAn00,0,0,0,0,88.2
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Odell Beckham Jr.,BeckOd00,0,1,0.167,0,45.8
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Rashard Higgins,HiggRa00,0,0,0,0,56.2
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Johnny Stanton,StanJo02,0,0,0,0,118.7
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Harrison Bryant,BryaHa00,0,1,0.5,0,75
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Javonte Williams,WillJa10,0,1,0.143,0,125.3
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Courtland Sutton,SuttCo00,0,0,0,0,118.7
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Noah Fant,FantNo00,0,0,0,0,84.8
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Tim Patrick,PatrTi00,0,0,0,0,48.7
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Melvin Gordon,GordMe00,0,0,0,0,116.7
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Kendall Hinton,HintKe00,0,0,0,0,97.9
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Eric Saubert,SaubEr00,0,0,0,0,79.2
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,John Brown,BrowJo02,0,0,0,1,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Tyrie Cleveland,ClevTy00,0,0,0,0,39.6
