game_id,pfr_game_id
2014_05_TB_NO,201410050nor
2014_05_HOU_DAL,201410050dal
2014_05_BUF_DET,201410050det
2014_05_CHI_CAR,201410050car
2014_05_BAL_IND,201410050clt
2014_05_ARI_DEN,201410050den
2014_05_NYJ_SD,201410050sdg
2014_05_KC_SF,201410050sfo
2014_05_CIN_NE,201410050nwe
2014_05_SEA_WAS,201410060was
2014_06_IND_HOU,201410090htx
2014_06_PIT_CLE,201410120cle
2014_06_DEN_NYJ,201410120nyj
2014_06_DET_MIN,201410120min
2014_06_BAL_TB,201410120tam
2014_06_GB_MIA,201410120mia
2014_06_NE_BUF,201410120buf
2014_06_JAX_TEN,201410120oti
2014_06_CAR_CIN,201410120cin
2014_06_SD_OAK,201410120rai
2014_06_WAS_ARI,201410120crd
2014_06_CHI_ATL,201410120atl
2014_06_DAL_SEA,201410120sea
2014_06_NYG_PHI,201410120phi
2014_06_SF_STL,201410130ram
2014_07_NYJ_NE,201410160nwe
2014_07_SEA_STL,201410190ram
2014_07_MIA_CHI,201410190chi
2014_07_CIN_IND,201410190clt
2014_07_CLE_JAX,201410190jax
2014_07_ATL_BAL,201410190rav
2014_07_MIN_BUF,201410190buf
2014_07_CAR_GB,201410190gnb
2014_07_TEN_WAS,201410190was
2014_07_NO_DET,201410190det
2014_07_KC_SD,201410190sdg
2014_07_ARI_OAK,201410190rai
2014_07_NYG_DAL,201410190dal
2014_07_SF_DEN,201410190den
2014_07_HOU_PIT,201410200pit
2014_08_SD_DEN,201410230den
2014_08_DET_ATL,201410260atl
2014_08_BAL_CIN,201410260cin
2014_08_CHI_NE,201410260nwe
2014_08_MIA_JAX,201410260jax
2014_08_BUF_NYJ,201410260nyj
2014_08_MIN_TB,201410260tam
2014_08_HOU_TEN,201410260oti
2014_08_STL_KC,201410260kan
2014_08_SEA_CAR,201410260car
2014_08_PHI_ARI,201410260crd
2014_08_OAK_CLE,201410260cle
2014_08_IND_PIT,201410260pit
2014_08_GB_NO,201410260nor
2014_08_WAS_DAL,201410270dal
2014_09_NO_CAR,201410300car
2014_09_JAX_CIN,201411020cin
2014_09_SD_MIA,201411020mia
2014_09_TB_CLE,201411020cle
2014_09_NYJ_KC,201411020kan
2014_09_WAS_MIN,201411020min
2014_09_PHI_HOU,201411020htx
2014_09_ARI_DAL,201411020dal
2014_09_STL_SF,201411020sfo
2014_09_DEN_NE,201411020nwe
2014_09_OAK_SEA,201411020sea
2014_09_BAL_PIT,201411020pit
2014_09_IND_NYG,201411030nyg
2014_10_CLE_CIN,201411060cin
2014_10_KC_BUF,201411090buf
2014_10_MIA_DET,201411090det
2014_10_PIT_NYJ,201411090nyj
2014_10_TEN_BAL,201411090rav
2014_10_SF_NO,201411090nor
2014_10_ATL_TB,201411090tam
2014_10_DAL_JAX,201411090jax
2014_10_DEN_OAK,201411090rai
2014_10_STL_ARI,201411090crd
2014_10_NYG_SEA,201411090sea
2014_10_CHI_GB,201411090gnb
2014_10_CAR_PHI,201411100phi
2014_11_BUF_MIA,201411130mia
2014_11_DEN_STL,201411160ram
2014_11_MIN_CHI,201411160chi
2014_11_CIN_NO,201411160nor
2014_11_SF_NYG,201411160nyg
2014_11_TB_WAS,201411160was
2014_11_HOU_CLE,201411160cle
2014_11_ATL_CAR,201411160car
2014_11_SEA_KC,201411160kan
2014_11_OAK_SD,201411160sdg
2014_11_DET_ARI,201411160crd
2014_11_PHI_GB,201411160gnb
2014_11_NE_IND,201411160clt
2014_11_PIT_TEN,201411170oti
2014_12_KC_OAK,201411200rai
2014_12_CLE_ATL,201411230atl
2014_12_TEN_PHI,201411230phi
2014_12_JAX_IND,201411230clt
2014_12_DET_NE,201411230nwe
2014_12_TB_CHI,201411230chi
2014_12_CIN_HOU,201411230htx
2014_12_GB_MIN,201411230min
2014_12_STL_SD,201411230sdg
2014_12_ARI_SEA,201411230sea
2014_12_MIA_DEN,201411230den
2014_12_WAS_SF,201411230sfo
2014_12_DAL_NYG,201411230nyg
2014_12_NYJ_BUF,201411240buf
2014_12_BAL_NO,201411240nor
2014_13_CHI_DET,201411270det
2014_13_PHI_DAL,201411270dal
2014_13_SEA_SF,201411270sfo
2014_13_OAK_STL,201411300ram
2014_13_CAR_MIN,201411300min
2014_13_CIN_TB,201411300tam
2014_13_NO_PIT,201411300pit
2014_13_CLE_BUF,201411300buf
2014_13_SD_BAL,201411300rav
2014_13_TEN_HOU,201411300htx
2014_13_WAS_IND,201411300clt
2014_13_NYG_JAX,201411300jax
2014_13_ARI_ATL,201411300atl
2014_13_NE_GB,201411300gnb
2014_13_DEN_KC,201411300kan
2014_13_MIA_NYJ,201412010nyj
2014_14_DAL_CHI,201412040chi
2014_14_TB_DET,201412070det
2014_14_BAL_MIA,201412070mia
2014_14_NYJ_MIN,201412070min
2014_14_PIT_CIN,201412070cin
2014_14_STL_WAS,201412070was
2014_14_HOU_JAX,201412070jax
2014_14_NYG_TEN,201412070oti
2014_14_CAR_NO,201412070nor
2014_14_IND_CLE,201412070cle
2014_14_KC_ARI,201412070crd
2014_14_BUF_DEN,201412070den
2014_14_SEA_PHI,201412070phi
2014_14_SF_OAK,201412070rai
2014_14_NE_SD,201412070sdg
2014_14_ATL_GB,201412080gnb
2014_15_ARI_STL,201412110ram
2014_15_WAS_NYG,201412140nyg
2014_15_CIN_CLE,201412140cle
2014_15_JAX_BAL,201412140rav
2014_15_HOU_IND,201412140clt
2014_15_PIT_ATL,201412140atl
2014_15_GB_BUF,201412140buf
2014_15_MIA_NE,201412140nwe
2014_15_TB_CAR,201412140car
2014_15_OAK_KC,201412140kan
2014_15_NYJ_TEN,201412140oti
2014_15_DEN_SD,201412140sdg
2014_15_MIN_DET,201412140det
2014_15_SF_SEA,201412140sea
2014_15_DAL_PHI,201412140phi
2014_15_NO_CHI,201412150chi
2014_16_TEN_JAX,201412180jax
2014_16_PHI_WAS,201412200was
2014_16_SD_SF,201412200sfo
2014_16_NE_NYJ,201412210nyj
2014_16_KC_PIT,201412210pit
2014_16_BAL_HOU,201412210htx
2014_16_ATL_NO,201412210nor
2014_16_MIN_MIA,201412210mia
2014_16_DET_CHI,201412210chi
2014_16_GB_TB,201412210tam
2014_16_CLE_CAR,201412210car
2014_16_NYG_STL,201412210ram
2014_16_BUF_OAK,201412210rai
2014_16_IND_DAL,201412210dal
2014_16_SEA_ARI,201412210crd
2014_16_DEN_CIN,201412220cin
2014_17_PHI_NYG,201412280nyg
2014_17_CHI_MIN,201412280min
2014_17_CLE_BAL,201412280rav
2014_17_IND_TEN,201412280oti
2014_17_BUF_NE,201412280nwe
2014_17_NYJ_MIA,201412280mia
2014_17_NO_TB,201412280tam
2014_17_JAX_HOU,201412280htx
2014_17_SD_KC,201412280kan
2014_17_DAL_WAS,201412280was
2014_17_OAK_DEN,201412280den
2014_17_DET_GB,201412280gnb
2014_17_ARI_SF,201412280sfo
2014_17_CAR_ATL,201412280atl
2014_17_STL_SEA,201412280sea
2014_17_CIN_PIT,201412280pit
2014_18_ARI_CAR,201501030car
2014_18_BAL_PIT,201501030pit
2014_18_CIN_IND,201501040clt
2014_18_DET_DAL,201501040dal
2014_19_BAL_NE,201501100nwe
2014_19_CAR_SEA,201501100sea
2014_19_DAL_GB,201501110gnb
2014_19_IND_DEN,201501110den
2014_20_GB_SEA,201501180sea
2014_20_IND_NE,201501180nwe
2014_21_NE_SEA,201502010sea
2015_01_PIT_NE,201509100nwe
2015_01_SEA_STL,201509130ram
2015_01_GB_CHI,201509130chi
2015_01_KC_HOU,201509130htx
2015_01_MIA_WAS,201509130was
2015_01_IND_BUF,201509130buf
2015_01_CAR_JAX,201509130jax
2015_01_CLE_NYJ,201509130nyj
2015_01_NO_ARI,201509130crd
2015_01_DET_SD,201509130sdg
2015_01_BAL_DEN,201509130den
2015_01_TEN_TB,201509130tam
2015_01_CIN_OAK,201509130rai
2015_01_NYG_DAL,201509130dal
2015_01_PHI_ATL,201509140atl
2015_01_MIN_SF,201509140sfo
2015_02_DEN_KC,201509170kan
2015_02_ARI_CHI,201509200chi
2015_02_SF_PIT,201509200pit
2015_02_TEN_CLE,201509200cle
2015_02_ATL_NYG,201509200nyg
2015_02_TB_NO,201509200nor
2015_02_NE_BUF,201509200buf
2015_02_HOU_CAR,201509200car
2015_02_DET_MIN,201509200min
2015_02_SD_CIN,201509200cin
2015_02_STL_WAS,201509200was
2015_02_BAL_OAK,201509200rai
2015_02_MIA_JAX,201509200jax
2015_02_DAL_PHI,201509200phi
2015_02_SEA_GB,201509200gnb
2015_02_NYJ_IND,201509210clt
2015_03_WAS_NYG,201509240nyg
2015_03_PIT_STL,201509270ram
2015_03_SD_MIN,201509270min
2015_03_CIN_BAL,201509270rav
2015_03_OAK_CLE,201509270cle
2015_03_ATL_DAL,201509270dal
2015_03_NO_CAR,201509270car
2015_03_IND_TEN,201509270oti
2015_03_PHI_NYJ,201509270nyj
2015_03_TB_HOU,201509270htx
2015_03_JAX_NE,201509270nwe
2015_03_SF_ARI,201509270crd
2015_03_BUF_MIA,201509270mia
2015_03_CHI_SEA,201509270sea
2015_03_DEN_DET,201509270det
2015_03_KC_GB,201509280gnb
2015_04_BAL_PIT,201510010pit
2015_04_NYJ_MIA,201510040mia
2015_04_OAK_CHI,201510040chi
2015_04_HOU_ATL,201510040atl
2015_04_NYG_BUF,201510040buf
2015_04_JAX_IND,201510040clt
2015_04_KC_CIN,201510040cin
2015_04_CAR_TB,201510040tam
2015_04_PHI_WAS,201510040was
2015_04_CLE_SD,201510040sdg
2015_04_STL_ARI,201510040crd
2015_04_MIN_DEN,201510040den
2015_04_GB_SF,201510040sfo
2015_04_DAL_NO,201510040nor
2015_04_DET_SEA,201510050sea
2015_05_IND_HOU,201510080htx
2015_05_WAS_ATL,201510110atl
2015_05_STL_GB,201510110gnb
2015_05_CHI_KC,201510110kan
2015_05_JAX_TB,201510110tam
2015_05_CLE_BAL,201510110rav
2015_05_BUF_TEN,201510110oti
2015_05_SEA_CIN,201510110cin
2015_05_NO_PHI,201510110phi
2015_05_ARI_DET,201510110det
2015_05_NE_DAL,201510110dal
2015_05_DEN_OAK,201510110rai
2015_05_SF_NYG,201510110nyg
2015_05_PIT_SD,201510120sdg
2015_06_ATL_NO,201510150nor
2015_06_WAS_NYJ,201510180nyj
2015_06_CHI_DET,201510180det
2015_06_HOU_JAX,201510180jax
2015_06_DEN_CLE,201510180cle
2015_06_KC_MIN,201510180min
2015_06_CIN_BUF,201510180buf
2015_06_MIA_TEN,201510180oti
2015_06_ARI_PIT,201510180pit
2015_06_CAR_SEA,201510180sea
2015_06_BAL_SF,201510180sfo
2015_06_SD_GB,201510180gnb
2015_06_NE_IND,201510180clt
2015_06_NYG_PHI,201510190phi
2015_07_SEA_SF,201510220sfo
2015_07_BUF_JAX,201510250jax
2015_07_CLE_STL,201510250ram
2015_07_NYJ_NE,201510250nwe
2015_07_ATL_TEN,201510250oti
2015_07_MIN_DET,201510250det
2015_07_HOU_MIA,201510250mia
2015_07_NO_IND,201510250clt
2015_07_PIT_KC,201510250kan
2015_07_TB_WAS,201510250was
2015_07_OAK_SD,201510250sdg
2015_07_DAL_NYG,201510250nyg
2015_07_PHI_CAR,201510250car
2015_07_BAL_ARI,201510260crd
2015_08_MIA_NE,201510290nwe
2015_08_DET_KC,201511010kan
2015_08_SF_STL,201511010ram
2015_08_MIN_CHI,201511010chi
2015_08_CIN_PIT,201511010pit
2015_08_SD_BAL,201511010rav
2015_08_TEN_HOU,201511010htx
2015_08_ARI_CLE,201511010cle
2015_08_TB_ATL,201511010atl
2015_08_NYG_NO,201511010nor
2015_08_NYJ_OAK,201511010rai
2015_08_SEA_DAL,201511010dal
2015_08_GB_DEN,201511010den
2015_08_IND_CAR,201511020car
2015_09_CLE_CIN,201511050cin
2015_09_STL_MIN,201511080min
2015_09_JAX_NYJ,201511080nyj
2015_09_WAS_NE,201511080nwe
2015_09_MIA_BUF,201511080buf
2015_09_TEN_NO,201511080nor
2015_09_OAK_PIT,201511080pit
2015_09_GB_CAR,201511080car
2015_09_ATL_SF,201511080sfo
2015_09_NYG_TB,201511080tam
2015_09_DEN_IND,201511080clt
2015_09_PHI_DAL,201511080dal
2015_09_CHI_SD,201511090sdg
2015_10_BUF_NYJ,201511120nyj
2015_10_CHI_STL,201511150ram
2015_10_CAR_TEN,201511150oti
2015_10_DET_GB,201511150gnb
2015_10_CLE_PIT,201511150pit
2015_10_MIA_PHI,201511150phi
2015_10_DAL_TB,201511150tam
2015_10_JAX_BAL,201511150rav
2015_10_NO_WAS,201511150was
2015_10_MIN_OAK,201511150rai
2015_10_KC_DEN,201511150den
2015_10_NE_NYG,201511150nyg
2015_10_ARI_SEA,201511150sea
2015_10_HOU_CIN,201511160cin
2015_11_TEN_JAX,201511190jax
2015_11_TB_PHI,201511220phi
2015_11_DEN_CHI,201511220chi
2015_11_IND_ATL,201511220atl
2015_11_WAS_CAR,201511220car
2015_11_STL_BAL,201511220rav
2015_11_OAK_DET,201511220det
2015_11_DAL_MIA,201511220mia
2015_11_NYJ_HOU,201511220htx
2015_11_KC_SD,201511220sdg
2015_11_GB_MIN,201511220min
2015_11_SF_SEA,201511220sea
2015_11_CIN_ARI,201511220crd
2015_11_BUF_NE,201511230nwe
2015_12_PHI_DET,201511260det
2015_12_CAR_DAL,201511260dal
2015_12_CHI_GB,201511260gnb
2015_12_MIN_ATL,201511290atl
2015_12_OAK_TEN,201511290oti
2015_12_NO_HOU,201511290htx
2015_12_STL_CIN,201511290cin
2015_12_TB_IND,201511290clt
2015_12_MIA_NYJ,201511290nyj
2015_12_BUF_KC,201511290kan
2015_12_NYG_WAS,201511290was
2015_12_SD_JAX,201511290jax
2015_12_ARI_SF,201511290sfo
2015_12_PIT_SEA,201511290sea
2015_12_NE_DEN,201511290den
2015_12_BAL_CLE,201511300cle
2015_13_GB_DET,201512030det
2015_13_ARI_STL,201512060ram
2015_13_SEA_MIN,201512060min
2015_13_SF_CHI,201512060chi
2015_13_JAX_TEN,201512060oti
2015_13_HOU_BUF,201512060buf
2015_13_BAL_MIA,201512060mia
2015_13_ATL_TB,201512060tam
2015_13_NYJ_NYG,201512060nyg
2015_13_CIN_CLE,201512060cle
2015_13_DEN_SD,201512060sdg
2015_13_KC_OAK,201512060rai
2015_13_PHI_NE,201512060nwe
2015_13_CAR_NO,201512060nor
2015_13_IND_PIT,201512060pit
2015_13_DAL_WAS,201512070was
2015_14_MIN_ARI,201512100crd
2015_14_BUF_PHI,201512130phi
2015_14_IND_JAX,201512130jax
2015_14_NO_TB,201512130tam
2015_14_TEN_NYJ,201512130nyj
2015_14_DET_STL,201512130ram
2015_14_PIT_CIN,201512130cin
2015_14_SEA_BAL,201512130rav
2015_14_WAS_CHI,201512130chi
2015_14_SF_CLE,201512130cle
2015_14_ATL_CAR,201512130car
2015_14_SD_KC,201512130kan
2015_14_OAK_DEN,201512130den
2015_14_DAL_GB,201512130gnb
2015_14_NE_HOU,201512130htx
2015_14_NYG_MIA,201512140mia
2015_15_TB_STL,201512170ram
2015_15_NYJ_DAL,201512190dal
2015_15_TEN_NE,201512200nwe
2015_15_CAR_NYG,201512200nyg
2015_15_CHI_MIN,201512200min
2015_15_HOU_IND,201512200clt
2015_15_ATL_JAX,201512200jax
2015_15_KC_BAL,201512200rav
2015_15_BUF_WAS,201512200was
2015_15_GB_OAK,201512200rai
2015_15_CLE_SEA,201512200sea
2015_15_MIA_SD,201512200sdg
2015_15_DEN_PIT,201512200pit
2015_15_CIN_SF,201512200sfo
2015_15_ARI_PHI,201512200phi
2015_15_DET_NO,201512210nor
2015_16_SD_OAK,201512240rai
2015_16_WAS_PHI,201512260phi
2015_16_IND_MIA,201512270mia
2015_16_CAR_ATL,201512270atl
2015_16_DAL_BUF,201512270buf
2015_16_PIT_BAL,201512270rav
2015_16_HOU_TEN,201512270oti
2015_16_NE_NYJ,201512270nyj
2015_16_SF_DET,201512270det
2015_16_CHI_TB,201512270tam
2015_16_CLE_KC,201512270kan
2015_16_JAX_NO,201512270nor
2015_16_GB_ARI,201512270crd
2015_16_STL_SEA,201512270sea
2015_16_NYG_MIN,201512270min
2015_16_CIN_DEN,201512280den
2015_17_DET_CHI,201601030chi
2015_17_PIT_CLE,201601030cle
2015_17_NE_MIA,201601030mia
2015_17_TEN_IND,201601030clt
2015_17_NO_ATL,201601030atl
2015_17_NYJ_BUF,201601030buf
2015_17_JAX_HOU,201601030htx
2015_17_BAL_CIN,201601030cin
2015_17_PHI_NYG,201601030nyg
2015_17_WAS_DAL,201601030dal
2015_17_SEA_ARI,201601030crd
2015_17_SD_DEN,201601030den
2015_17_STL_SF,201601030sfo
2015_17_TB_CAR,201601030car
2015_17_OAK_KC,201601030kan
2015_17_MIN_GB,201601030gnb
2015_18_KC_HOU,201601090htx
2015_18_PIT_CIN,201601090cin
2015_18_SEA_MIN,201601100min
2015_18_GB_WAS,201601100was
2015_19_KC_NE,201601160nwe
2015_19_GB_ARI,201601160crd
2015_19_SEA_CAR,201601170car
2015_19_PIT_DEN,201601170den
2015_20_NE_DEN,201601240den
2015_20_ARI_CAR,201601240car
2015_21_CAR_DEN,201602070den
2016_01_CAR_DEN,201609080den
2016_01_GB_JAX,201609110jax
2016_01_BUF_BAL,201609110rav
2016_01_TB_ATL,201609110atl
2016_01_MIN_TEN,201609110oti
2016_01_OAK_NO,201609110nor
2016_01_CLE_PHI,201609110phi
2016_01_SD_KC,201609110kan
2016_01_CHI_HOU,201609110htx
2016_01_CIN_NYJ,201609110nyj
2016_01_MIA_SEA,201609110sea
2016_01_NYG_DAL,201609110dal
2016_01_DET_IND,201609110clt
2016_01_NE_ARI,201609110crd
2016_01_PIT_WAS,201609120was
2016_01_LA_SF,201609120sfo
2016_02_NYJ_BUF,201609150buf
2016_02_CIN_PIT,201609180pit
2016_02_KC_HOU,201609180htx
2016_02_TEN_DET,201609180det
2016_02_BAL_CLE,201609180cle
2016_02_MIA_NE,201609180nwe
2016_02_DAL_WAS,201609180was
2016_02_SF_CAR,201609180car
2016_02_NO_NYG,201609180nyg
2016_02_TB_ARI,201609180crd
2016_02_SEA_LA,201609180ram
2016_02_IND_DEN,201609180den
2016_02_ATL_OAK,201609180rai
2016_02_JAX_SD,201609180sdg
2016_02_GB_MIN,201609180min
2016_02_PHI_CHI,201609190chi
2016_03_HOU_NE,201609220nwe
2016_03_WAS_NYG,201609250nyg
2016_03_OAK_TEN,201609250oti
2016_03_DET_GB,201609250gnb
2016_03_BAL_JAX,201609250jax
2016_03_CLE_MIA,201609250mia
2016_03_ARI_BUF,201609250buf
2016_03_MIN_CAR,201609250car
2016_03_DEN_CIN,201609250cin
2016_03_LA_TB,201609250tam
2016_03_SF_SEA,201609250sea
2016_03_PIT_PHI,201609250phi
2016_03_SD_IND,201609250clt
2016_03_NYJ_KC,201609250kan
2016_03_CHI_DAL,201609250dal
2016_03_ATL_NO,201609260nor
2016_04_MIA_CIN,201609290cin
2016_04_IND_JAX,201610020jax
2016_04_DET_CHI,201610020chi
2016_04_BUF_NE,201610020nwe
2016_04_OAK_BAL,201610020rav
2016_04_TEN_HOU,201610020htx
2016_04_SEA_NYJ,201610020nyj
2016_04_CAR_ATL,201610020atl
2016_04_CLE_WAS,201610020was
2016_04_DEN_TB,201610020tam
2016_04_LA_ARI,201610020crd
2016_04_NO_SD,201610020sdg
2016_04_DAL_SF,201610020sfo
2016_04_KC_PIT,201610020pit
2016_04_NYG_MIN,201610030min
2016_05_ARI_SF,201610060sfo
2016_05_NYJ_PIT,201610090pit
2016_05_NE_CLE,201610090cle
2016_05_TEN_MIA,201610090mia
2016_05_PHI_DET,201610090det
2016_05_CHI_IND,201610090clt
2016_05_WAS_BAL,201610090rav
2016_05_HOU_MIN,201610090min
2016_05_ATL_DEN,201610090den
2016_05_BUF_LA,201610090ram
2016_05_SD_OAK,201610090rai
2016_05_CIN_DAL,201610090dal
2016_05_NYG_GB,201610090gnb
2016_05_TB_CAR,201610100car
2016_06_DEN_SD,201610130sdg
2016_06_SF_BUF,201610160buf
2016_06_LA_DET,201610160det
2016_06_JAX_CHI,201610160chi
2016_06_CIN_NE,201610160nwe
2016_06_BAL_NYG,201610160nyg
2016_06_CLE_TEN,201610160oti
2016_06_PIT_MIA,201610160mia
2016_06_PHI_WAS,201610160was
2016_06_CAR_NO,201610160nor
2016_06_KC_OAK,201610160rai
2016_06_DAL_GB,201610160gnb
2016_06_ATL_SEA,201610160sea
2016_06_IND_HOU,201610160htx
2016_06_NYJ_ARI,201610170crd
2016_07_CHI_GB,201610200gnb
2016_07_NYG_LA,201610230ram
2016_07_MIN_PHI,201610230phi
2016_07_OAK_JAX,201610230jax
2016_07_IND_TEN,201610230oti
2016_07_BUF_MIA,201610230mia
2016_07_WAS_DET,201610230det
2016_07_CLE_CIN,201610230cin
2016_07_NO_KC,201610230kan
2016_07_BAL_NYJ,201610230nyj
2016_07_SD_ATL,201610230atl
2016_07_TB_SF,201610230sfo
2016_07_NE_PIT,201610230pit
2016_07_SEA_ARI,201610230crd
2016_07_HOU_DEN,201610240den
2016_08_JAX_TEN,201610270oti
2016_08_WAS_CIN,201610300cin
2016_08_ARI_CAR,201610300car
2016_08_NE_BUF,201610300buf
2016_08_OAK_TB,201610300tam
2016_08_NYJ_CLE,201610300cle
2016_08_KC_IND,201610300clt
2016_08_SEA_NO,201610300nor
2016_08_DET_HOU,201610300htx
2016_08_SD_DEN,201610300den
2016_08_GB_ATL,201610300atl
2016_08_PHI_DAL,201610300dal
2016_08_MIN_CHI,201610310chi
2016_09_ATL_TB,201611030tam
2016_09_PIT_BAL,201611060rav
2016_09_NYJ_MIA,201611060mia
2016_09_PHI_NYG,201611060nyg
2016_09_JAX_KC,201611060kan
2016_09_DET_MIN,201611060min
2016_09_DAL_CLE,201611060cle
2016_09_NO_SF,201611060sfo
2016_09_CAR_LA,201611060ram
2016_09_IND_GB,201611060gnb
2016_09_TEN_SD,201611060sdg
2016_09_DEN_OAK,201611060rai
2016_09_BUF_SEA,201611070sea
