game_id,pfr_game_id
2016_10_CLE_BAL,201611100rav
2016_10_KC_CAR,201611130car
2016_10_HOU_JAX,201611130jax
2016_10_MIN_WAS,201611130was
2016_10_CHI_TB,201611130tam
2016_10_GB_TEN,201611130oti
2016_10_LA_NYJ,201611130nyj
2016_10_DEN_NO,201611130nor
2016_10_ATL_PHI,201611130phi
2016_10_MIA_SD,201611130sdg
2016_10_SF_ARI,201611130crd
2016_10_DAL_PIT,201611130pit
2016_10_SEA_NE,201611130nwe
2016_10_CIN_NYG,201611140nyg
2016_11_NO_CAR,201611170car
2016_11_BUF_CIN,201611200cin
2016_11_JAX_DET,201611200det
2016_11_CHI_NYG,201611200nyg
2016_11_ARI_MIN,201611200min
2016_11_BAL_DAL,201611200dal
2016_11_TB_KC,201611200kan
2016_11_TEN_IND,201611200clt
2016_11_PIT_CLE,201611200cle
2016_11_MIA_LA,201611200ram
2016_11_NE_SF,201611200sfo
2016_11_PHI_SEA,201611200sea
2016_11_GB_WAS,201611200was
2016_11_HOU_OAK,201611210rai
2016_12_MIN_DET,201611240det
2016_12_WAS_DAL,201611240dal
2016_12_PIT_IND,201611240clt
2016_12_ARI_ATL,201611270atl
2016_12_SD_HOU,201611270htx
2016_12_CIN_BAL,201611270rav
2016_12_SF_MIA,201611270mia
2016_12_LA_NO,201611270nor
2016_12_JAX_BUF,201611270buf
2016_12_TEN_CHI,201611270chi
2016_12_NYG_CLE,201611270cle
2016_12_SEA_TB,201611270tam
2016_12_CAR_OAK,201611270rai
2016_12_NE_NYJ,201611270nyj
2016_12_KC_DEN,201611270den
2016_12_GB_PHI,201611280phi
2016_13_DAL_MIN,201612010min
2016_13_MIA_BAL,201612040rav
2016_13_LA_NE,201612040nwe
2016_13_DEN_JAX,201612040jax
2016_13_DET_NO,201612040nor
2016_13_SF_CHI,201612040chi
2016_13_HOU_GB,201612040gnb
2016_13_KC_ATL,201612040atl
2016_13_PHI_CIN,201612040cin
2016_13_BUF_OAK,201612040rai
2016_13_WAS_ARI,201612040crd
2016_13_NYG_PIT,201612040pit
2016_13_TB_SD,201612040sdg
2016_13_CAR_SEA,201612040sea
2016_13_IND_NYJ,201612050nyj
2016_14_OAK_KC,201612080kan
2016_14_HOU_IND,201612110clt
2016_14_SD_CAR,201612110car
2016_14_CIN_CLE,201612110cle
2016_14_MIN_JAX,201612110jax
2016_14_ARI_MIA,201612110mia
2016_14_PIT_BUF,201612110buf
2016_14_DEN_TEN,201612110oti
2016_14_WAS_PHI,201612110phi
2016_14_CHI_DET,201612110det
2016_14_NYJ_SF,201612110sfo
2016_14_ATL_LA,201612110ram
2016_14_NO_TB,201612110tam
2016_14_SEA_GB,201612110gnb
2016_14_DAL_NYG,201612110nyg
2016_14_BAL_NE,201612120nwe
2016_15_LA_SEA,201612150sea
2016_15_MIA_NYJ,201612170nyj
2016_15_CLE_BUF,201612180buf
2016_15_PHI_BAL,201612180rav
2016_15_GB_CHI,201612180chi
2016_15_IND_MIN,201612180min
2016_15_DET_NYG,201612180nyg
2016_15_JAX_HOU,201612180htx
2016_15_PIT_CIN,201612180cin
2016_15_TEN_KC,201612180kan
2016_15_NO_ARI,201612180crd
2016_15_SF_ATL,201612180atl
2016_15_NE_DEN,201612180den
2016_15_OAK_SD,201612180sdg
2016_15_TB_DAL,201612180dal
2016_15_CAR_WAS,201612190was
2016_16_NYG_PHI,201612220phi
2016_16_ATL_CAR,201612240car
2016_16_NYJ_NE,201612240nwe
2016_16_MIN_GB,201612240gnb
2016_16_MIA_BUF,201612240buf
2016_16_WAS_CHI,201612240chi
2016_16_TEN_JAX,201612240jax
2016_16_SD_CLE,201612240cle
2016_16_IND_OAK,201612240rai
2016_16_SF_LA,201612240ram
2016_16_TB_NO,201612240nor
2016_16_ARI_SEA,201612240sea
2016_16_CIN_HOU,201612240htx
2016_16_BAL_PIT,201612250pit
2016_16_DEN_KC,201612250kan
2016_16_DET_DAL,201612260dal
2016_17_NE_MIA,201701010mia
2016_17_BUF_NYJ,201701010nyj
2016_17_CAR_TB,201701010tam
2016_17_CHI_MIN,201701010min
2016_17_HOU_TEN,201701010oti
2016_17_CLE_PIT,201701010pit
2016_17_JAX_IND,201701010clt
2016_17_DAL_PHI,201701010phi
2016_17_BAL_CIN,201701010cin
2016_17_ARI_LA,201701010ram
2016_17_NYG_WAS,201701010was
2016_17_OAK_DEN,201701010den
2016_17_KC_SD,201701010sdg
2016_17_NO_ATL,201701010atl
2016_17_SEA_SF,201701010sfo
2016_17_GB_DET,201701010det
2016_18_OAK_HOU,201701070htx
2016_18_DET_SEA,201701070sea
2016_18_MIA_PIT,201701080pit
2016_18_NYG_GB,201701080gnb
2016_19_SEA_ATL,201701140atl
2016_19_HOU_NE,201701140nwe
2016_19_GB_DAL,201701150dal
2016_19_PIT_KC,201701150kan
2016_20_GB_ATL,201701220atl
2016_20_PIT_NE,201701220nwe
2016_21_NE_ATL,201702050atl
2017_01_KC_NE,201709070nwe
2017_01_ATL_CHI,201709100chi
2017_01_NYJ_BUF,201709100buf
2017_01_OAK_TEN,201709100oti
2017_01_PHI_WAS,201709100was
2017_01_BAL_CIN,201709100cin
2017_01_PIT_CLE,201709100cle
2017_01_ARI_DET,201709100det
2017_01_JAX_HOU,201709100htx
2017_01_IND_LA,201709100ram
2017_01_CAR_SF,201709100sfo
2017_01_SEA_GB,201709100gnb
2017_01_NYG_DAL,201709100dal
2017_01_NO_MIN,201709110min
2017_01_LAC_DEN,201709110den
2017_02_HOU_CIN,201709140cin
2017_02_CHI_TB,201709170tam
2017_02_TEN_JAX,201709170jax
2017_02_PHI_KC,201709170kan
2017_02_ARI_IND,201709170clt
2017_02_MIN_PIT,201709170pit
2017_02_NE_NO,201709170nor
2017_02_BUF_CAR,201709170car
2017_02_CLE_BAL,201709170rav
2017_02_MIA_LAC,201709170sdg
2017_02_NYJ_OAK,201709170rai
2017_02_DAL_DEN,201709170den
2017_02_WAS_LA,201709170ram
2017_02_SF_SEA,201709170sea
2017_02_GB_ATL,201709170atl
2017_02_DET_NYG,201709180nyg
2017_03_LA_SF,201709210sfo
2017_03_BAL_JAX,201709240jax
2017_03_MIA_NYJ,201709240nyj
2017_03_ATL_DET,201709240det
2017_03_DEN_BUF,201709240buf
2017_03_HOU_NE,201709240nwe
2017_03_CLE_IND,201709240clt
2017_03_TB_MIN,201709240min
2017_03_NYG_PHI,201709240phi
2017_03_NO_CAR,201709240car
2017_03_PIT_CHI,201709240chi
2017_03_SEA_TEN,201709240oti
2017_03_CIN_GB,201709240gnb
2017_03_KC_LAC,201709240sdg
2017_03_OAK_WAS,201709240was
2017_03_DAL_ARI,201709250crd
2017_04_CHI_GB,201709280gnb
2017_04_NO_MIA,201710010mia
2017_04_CAR_NE,201710010nwe
2017_04_DET_MIN,201710010min
2017_04_JAX_NYJ,201710010nyj
2017_04_BUF_ATL,201710010atl
2017_04_LA_DAL,201710010dal
2017_04_PIT_BAL,201710010rav
2017_04_TEN_HOU,201710010htx
2017_04_CIN_CLE,201710010cle
2017_04_SF_ARI,201710010crd
2017_04_NYG_TB,201710010tam
2017_04_PHI_LAC,201710010sdg
2017_04_OAK_DEN,201710010den
2017_04_IND_SEA,201710010sea
2017_04_WAS_KC,201710020kan
2017_05_NE_TB,201710050tam
2017_05_TEN_MIA,201710080mia
2017_05_SF_IND,201710080clt
2017_05_ARI_PHI,201710080phi
2017_05_BUF_CIN,201710080cin
2017_05_LAC_NYG,201710080nyg
2017_05_CAR_DET,201710080det
2017_05_JAX_PIT,201710080pit
2017_05_NYJ_CLE,201710080cle
2017_05_BAL_OAK,201710080rai
2017_05_SEA_LA,201710080ram
2017_05_GB_DAL,201710080dal
2017_05_KC_HOU,201710080htx
2017_05_MIN_CHI,201710090chi
2017_06_PHI_CAR,201710120car
2017_06_MIA_ATL,201710150atl
2017_06_NE_NYJ,201710150nyj
2017_06_CHI_BAL,201710150rav
2017_06_SF_WAS,201710150was
2017_06_CLE_HOU,201710150htx
2017_06_DET_NO,201710150nor
2017_06_GB_MIN,201710150min
2017_06_TB_ARI,201710150crd
2017_06_LA_JAX,201710150jax
2017_06_LAC_OAK,201710150rai
2017_06_PIT_KC,201710150kan
2017_06_NYG_DEN,201710150den
2017_06_IND_TEN,201710160oti
2017_07_KC_OAK,201710190rai
2017_07_TB_BUF,201710220buf
2017_07_NYJ_MIA,201710220mia
2017_07_BAL_MIN,201710220min
2017_07_NO_GB,201710220gnb
2017_07_JAX_IND,201710220clt
2017_07_ARI_LA,201710220ram
2017_07_CAR_CHI,201710220chi
2017_07_TEN_CLE,201710220cle
2017_07_DAL_SF,201710220sfo
2017_07_DEN_LAC,201710220sdg
2017_07_CIN_PIT,201710220pit
2017_07_SEA_NYG,201710220nyg
2017_07_ATL_NE,201710220nwe
2017_07_WAS_PHI,201710230phi
2017_08_MIA_BAL,201710260rav
2017_08_MIN_CLE,201710290cle
2017_08_ATL_NYJ,201710290nyj
2017_08_OAK_BUF,201710290buf
2017_08_IND_CIN,201710290cin
2017_08_CAR_TB,201710290tam
2017_08_LAC_NE,201710290nwe
2017_08_SF_PHI,201710290phi
2017_08_CHI_NO,201710290nor
2017_08_HOU_SEA,201710290sea
2017_08_DAL_WAS,201710290was
2017_08_PIT_DET,201710290det
2017_08_DEN_KC,201710300kan
2017_09_BUF_NYJ,201711020nyj
2017_09_TB_NO,201711050nor
2017_09_DEN_PHI,201711050phi
2017_09_BAL_TEN,201711050oti
2017_09_CIN_JAX,201711050jax
2017_09_ATL_CAR,201711050car
2017_09_LA_NYG,201711050nyg
2017_09_IND_HOU,201711050htx
2017_09_ARI_SF,201711050sfo
2017_09_WAS_SEA,201711050sea
2017_09_KC_DAL,201711050dal
2017_09_OAK_MIA,201711050mia
2017_09_DET_GB,201711060gnb
2017_10_SEA_ARI,201711090crd
2017_10_GB_CHI,201711120chi
2017_10_MIN_WAS,201711120was
2017_10_NO_BUF,201711120buf
2017_10_CIN_TEN,201711120oti
2017_10_LAC_JAX,201711120jax
2017_10_CLE_DET,201711120det
2017_10_NYJ_TB,201711120tam
2017_10_PIT_IND,201711120clt
2017_10_HOU_LA,201711120ram
2017_10_DAL_ATL,201711120atl
2017_10_NYG_SF,201711120sfo
2017_10_NE_DEN,201711120den
2017_10_MIA_CAR,201711130car
2017_11_TEN_PIT,201711160pit
2017_11_LA_MIN,201711190min
2017_11_ARI_HOU,201711190htx
2017_11_JAX_CLE,201711190cle
2017_11_TB_MIA,201711190mia
2017_11_WAS_NO,201711190nor
2017_11_BAL_GB,201711190gnb
2017_11_DET_CHI,201711190chi
2017_11_KC_NYG,201711190nyg
2017_11_BUF_LAC,201711190sdg
2017_11_NE_OAK,201711190rai
2017_11_CIN_DEN,201711190den
2017_11_PHI_DAL,201711190dal
2017_11_ATL_SEA,201711200sea
2017_12_MIN_DET,201711230det
2017_12_LAC_DAL,201711230dal
2017_12_NYG_WAS,201711230was
2017_12_TB_ATL,201711260atl
2017_12_CAR_NYJ,201711260nyj
2017_12_CHI_PHI,201711260phi
2017_12_BUF_KC,201711260kan
2017_12_CLE_CIN,201711260cin
2017_12_TEN_IND,201711260clt
2017_12_MIA_NE,201711260nwe
2017_12_SEA_SF,201711260sfo
2017_12_NO_LA,201711260ram
2017_12_DEN_OAK,201711260rai
2017_12_JAX_ARI,201711260crd
2017_12_GB_PIT,201711260pit
2017_12_HOU_BAL,201711270rav
2017_13_WAS_DAL,201711300dal
2017_13_NE_BUF,201712030buf
2017_13_HOU_TEN,201712030oti
2017_13_KC_NYJ,201712030nyj
2017_13_IND_JAX,201712030jax
2017_13_MIN_ATL,201712030atl
2017_13_DEN_MIA,201712030mia
2017_13_DET_BAL,201712030rav
2017_13_TB_GB,201712030gnb
2017_13_SF_CHI,201712030chi
2017_13_CLE_LAC,201712030sdg
2017_13_LA_ARI,201712030crd
2017_13_NYG_OAK,201712030rai
2017_13_CAR_NO,201712030nor
2017_13_PHI_SEA,201712030sea
2017_13_PIT_CIN,201712040cin
2017_14_NO_ATL,201712070atl
2017_14_MIN_CAR,201712100car
2017_14_DET_TB,201712100tam
2017_14_CHI_CIN,201712100cin
2017_14_GB_CLE,201712100cle
2017_14_DAL_NYG,201712100nyg
2017_14_IND_BUF,201712100buf
2017_14_SF_HOU,201712100htx
2017_14_OAK_KC,201712100kan
2017_14_NYJ_DEN,201712100den
2017_14_WAS_LAC,201712100sdg
2017_14_TEN_ARI,201712100crd
2017_14_SEA_JAX,201712100jax
2017_14_PHI_LA,201712100ram
2017_14_BAL_PIT,201712100pit
2017_14_NE_MIA,201712110mia
2017_15_DEN_IND,201712140clt
2017_15_CHI_DET,201712160det
2017_15_LAC_KC,201712160kan
2017_15_ARI_WAS,201712170was
2017_15_MIA_BUF,201712170buf
2017_15_HOU_JAX,201712170jax
2017_15_NYJ_NO,201712170nor
2017_15_PHI_NYG,201712170nyg
2017_15_GB_CAR,201712170car
2017_15_CIN_MIN,201712170min
2017_15_BAL_CLE,201712170cle
2017_15_LA_SEA,201712170sea
2017_15_TEN_SF,201712170sfo
2017_15_NE_PIT,201712170pit
2017_15_DAL_OAK,201712170rai
2017_15_ATL_TB,201712180tam
2017_16_IND_BAL,201712230rav
2017_16_MIN_GB,201712230gnb
2017_16_ATL_NO,201712240nor
2017_16_TB_CAR,201712240car
2017_16_CLE_CHI,201712240chi
2017_16_DET_CIN,201712240cin
2017_16_BUF_NE,201712240nwe
2017_16_LAC_NYJ,201712240nyj
2017_16_LA_TEN,201712240oti
2017_16_DEN_WAS,201712240was
2017_16_MIA_KC,201712240kan
2017_16_JAX_SF,201712240sfo
2017_16_NYG_ARI,201712240crd
2017_16_SEA_DAL,201712240dal
2017_16_PIT_HOU,201712250htx
2017_16_OAK_PHI,201712250phi
2017_17_NYJ_NE,201712310nwe
2017_17_DAL_PHI,201712310phi
2017_17_WAS_NYG,201712310nyg
2017_17_CLE_PIT,201712310pit
2017_17_GB_DET,201712310det
2017_17_CHI_MIN,201712310min
2017_17_HOU_IND,201712310clt
2017_17_NO_TB,201712310tam
2017_17_ARI_SEA,201712310sea
2017_17_BUF_MIA,201712310mia
2017_17_KC_DEN,201712310den
2017_17_OAK_LAC,201712310sdg
2017_17_JAX_TEN,201712310oti
2017_17_CAR_ATL,201712310atl
2017_17_SF_LA,201712310ram
2017_17_CIN_BAL,201712310rav
2017_18_TEN_KC,201801060kan
2017_18_ATL_LA,201801060ram
2017_18_BUF_JAX,201801070jax
2017_18_CAR_NO,201801070nor
2017_19_ATL_PHI,201801130phi
2017_19_TEN_NE,201801130nwe
2017_19_JAX_PIT,201801140pit
2017_19_NO_MIN,201801140min
2017_20_JAX_NE,201801210nwe
2017_20_MIN_PHI,201801210phi
2017_21_PHI_NE,201802040nwe
2018_01_ATL_PHI,201809060phi
2018_01_TB_NO,201809090nor
2018_01_BUF_BAL,201809090rav
2018_01_CIN_IND,201809090clt
2018_01_PIT_CLE,201809090cle
2018_01_TEN_MIA,201809090mia
2018_01_HOU_NE,201809090nwe
2018_01_JAX_NYG,201809090nyg
2018_01_SF_MIN,201809090min
2018_01_KC_LAC,201809090sdg
2018_01_WAS_ARI,201809090crd
2018_01_DAL_CAR,201809090car
2018_01_SEA_DEN,201809090den
2018_01_CHI_GB,201809090gnb
2018_01_NYJ_DET,201809100det
2018_01_LA_OAK,201809100rai
2018_02_BAL_CIN,201809130cin
2018_02_PHI_TB,201809160tam
2018_02_MIN_GB,201809160gnb
2018_02_HOU_TEN,201809160oti
2018_02_KC_PIT,201809160pit
2018_02_IND_WAS,201809160was
2018_02_CAR_ATL,201809160atl
2018_02_LAC_BUF,201809160buf
2018_02_CLE_NO,201809160nor
2018_02_MIA_NYJ,201809160nyj
2018_02_ARI_LA,201809160ram
2018_02_DET_SF,201809160sfo
2018_02_OAK_DEN,201809160den
2018_02_NE_JAX,201809160jax
2018_02_NYG_DAL,201809160dal
2018_02_SEA_CHI,201809170chi
2018_03_NYJ_CLE,201809200cle
2018_03_NO_ATL,201809230atl
2018_03_BUF_MIN,201809230min
2018_03_OAK_MIA,201809230mia
2018_03_DEN_BAL,201809230rav
2018_03_CIN_CAR,201809230car
2018_03_GB_WAS,201809230was
2018_03_NYG_HOU,201809230htx
2018_03_TEN_JAX,201809230jax
2018_03_SF_KC,201809230kan
2018_03_IND_PHI,201809230phi
2018_03_LAC_LA,201809230ram
2018_03_CHI_ARI,201809230crd
2018_03_DAL_SEA,201809230sea
2018_03_NE_DET,201809230det
2018_03_PIT_TB,201809240tam
2018_04_MIN_LA,201809270ram
2018_04_DET_DAL,201809300dal
2018_04_PHI_TEN,201809300oti
2018_04_NYJ_JAX,201809300jax
2018_04_HOU_IND,201809300clt
2018_04_CIN_ATL,201809300atl
2018_04_BUF_GB,201809300gnb
2018_04_TB_CHI,201809300chi
2018_04_MIA_NE,201809300nwe
2018_04_SEA_ARI,201809300crd
2018_04_CLE_OAK,201809300rai
2018_04_NO_NYG,201809300nyg
2018_04_SF_LAC,201809300sdg
2018_04_BAL_PIT,201809300pit
2018_04_KC_DEN,201810010den
2018_05_IND_NE,201810040nwe
2018_05_NYG_CAR,201810070car
2018_05_ATL_PIT,201810070pit
2018_05_TEN_BUF,201810070buf
2018_05_MIA_CIN,201810070cin
2018_05_BAL_CLE,201810070cle
2018_05_DEN_NYJ,201810070nyj
2018_05_GB_DET,201810070det
2018_05_JAX_KC,201810070kan
2018_05_OAK_LAC,201810070sdg
2018_05_LA_SEA,201810070sea
2018_05_MIN_PHI,201810070phi
2018_05_ARI_SF,201810070sfo
2018_05_DAL_HOU,201810070htx
2018_05_WAS_NO,201810080nor
2018_06_PHI_NYG,201810110nyg
2018_06_CHI_MIA,201810140mia
2018_06_CAR_WAS,201810140was
2018_06_ARI_MIN,201810140min
2018_06_IND_NYJ,201810140nyj
2018_06_TB_ATL,201810140atl
2018_06_BUF_HOU,201810140htx
2018_06_SEA_OAK,201810140rai
2018_06_PIT_CIN,201810140cin
2018_06_LAC_CLE,201810140cle
2018_06_LA_DEN,201810140den
2018_06_JAX_DAL,201810140dal
2018_06_BAL_TEN,201810140oti
2018_06_KC_NE,201810140nwe
2018_06_SF_GB,201810150gnb
2018_07_DEN_ARI,201810180crd
2018_07_TEN_LAC,201810210sdg
2018_07_CAR_PHI,201810210phi
2018_07_DET_MIA,201810210mia
2018_07_NE_CHI,201810210chi
2018_07_MIN_NYJ,201810210nyj
2018_07_BUF_IND,201810210clt
2018_07_HOU_JAX,201810210jax
2018_07_CLE_TB,201810210tam
2018_07_NO_BAL,201810210rav
2018_07_DAL_WAS,201810210was
2018_07_LA_SF,201810210sfo
2018_07_CIN_KC,201810210kan
2018_07_NYG_ATL,201810220atl
2018_08_MIA_HOU,201810250htx
2018_08_PHI_JAX,201810280jax
2018_08_NYJ_CHI,201810280chi
2018_08_BAL_CAR,201810280car
2018_08_SEA_DET,201810280det
2018_08_WAS_NYG,201810280nyg
2018_08_DEN_KC,201810280kan
2018_08_TB_CIN,201810280cin
2018_08_CLE_PIT,201810280pit
2018_08_IND_OAK,201810280rai
2018_08_GB_LA,201810280ram
2018_08_SF_ARI,201810280crd
2018_08_NO_MIN,201810280min
2018_08_NE_BUF,201810290buf
2018_09_OAK_SF,201811010sfo
2018_09_TB_CAR,201811040car
2018_09_PIT_BAL,201811040rav
2018_09_DET_MIN,201811040min
2018_09_ATL_WAS,201811040was
2018_09_CHI_BUF,201811040buf
2018_09_KC_CLE,201811040cle
2018_09_NYJ_MIA,201811040mia
2018_09_LAC_SEA,201811040sea
2018_09_HOU_DEN,201811040den
2018_09_LA_NO,201811040nor
2018_09_GB_NE,201811040nwe
2018_09_TEN_DAL,201811050dal
2018_10_CAR_PIT,201811080pit
2018_10_ATL_CLE,201811110cle
2018_10_WAS_TB,201811110tam
2018_10_NO_CIN,201811110cin
2018_10_JAX_IND,201811110clt
2018_10_ARI_KC,201811110kan
2018_10_DET_CHI,201811110chi
2018_10_NE_TEN,201811110oti
2018_10_BUF_NYJ,201811110nyj
2018_10_LAC_OAK,201811110rai
2018_10_MIA_GB,201811110gnb
2018_10_SEA_LA,201811110ram
2018_10_DAL_PHI,201811110phi
2018_10_NYG_SF,201811120sfo
2018_11_GB_SEA,201811150sea
2018_11_CAR_DET,201811180det
2018_11_HOU_WAS,201811180was
2018_11_DAL_ATL,201811180atl
2018_11_TB_NYG,201811180nyg
2018_11_CIN_BAL,201811180rav
2018_11_PIT_JAX,201811180jax
2018_11_TEN_IND,201811180clt
2018_11_OAK_ARI,201811180crd
2018_11_DEN_LAC,201811180sdg
2018_11_PHI_NO,201811180nor
2018_11_MIN_CHI,201811180chi
2018_11_KC_LA,201811190ram
2018_12_CHI_DET,201811220det
2018_12_WAS_DAL,201811220dal
2018_12_ATL_NO,201811220nor
2018_12_NYG_PHI,201811250phi
2018_12_JAX_BUF,201811250buf
2018_12_OAK_BAL,201811250rav
2018_12_CLE_CIN,201811250cin
2018_12_NE_NYJ,201811250nyj
2018_12_SEA_CAR,201811250car
2018_12_SF_TB,201811250tam
2018_12_ARI_LAC,201811250sdg
2018_12_PIT_DEN,201811250den
2018_12_MIA_IND,201811250clt
2018_12_GB_MIN,201811250min
2018_12_TEN_HOU,201811260htx
2018_13_NO_DAL,201811290dal
2018_13_ARI_GB,201812020gnb
2018_13_CAR_TB,201812020tam
2018_13_CHI_NYG,201812020nyg
2018_13_BAL_ATL,201812020atl
2018_13_BUF_MIA,201812020mia
2018_13_LA_DET,201812020det
2018_13_DEN_CIN,201812020cin
2018_13_CLE_HOU,201812020htx
2018_13_IND_JAX,201812020jax
2018_13_KC_OAK,201812020rai
2018_13_NYJ_TEN,201812020oti
2018_13_MIN_NE,201812020nwe
2018_13_SF_SEA,201812020sea
2018_13_LAC_PIT,201812020pit
2018_13_WAS_PHI,201812030phi
2018_14_JAX_TEN,201812060oti
2018_14_NO_TB,201812090tam
2018_14_ATL_GB,201812090gnb
2018_14_NYJ_BUF,201812090buf
2018_14_IND_HOU,201812090htx
2018_14_NYG_WAS,201812090was
2018_14_CAR_CLE,201812090cle
2018_14_BAL_KC,201812090kan
