game_id,pfr_game_id
2018_14_NE_MIA,201812090mia
2018_14_CIN_LAC,201812090sdg
2018_14_DEN_SF,201812090sfo
2018_14_PHI_DAL,201812090dal
2018_14_PIT_OAK,201812090rai
2018_14_DET_ARI,201812090crd
2018_14_LA_CHI,201812090chi
2018_14_MIN_SEA,201812100sea
2018_15_LAC_KC,201812130kan
2018_15_HOU_NYJ,201812150nyj
2018_15_CLE_DEN,201812150den
2018_15_TEN_NYG,201812160nyg
2018_15_TB_BAL,201812160rav
2018_15_GB_CHI,201812160chi
2018_15_MIA_MIN,201812160min
2018_15_ARI_ATL,201812160atl
2018_15_DET_BUF,201812160buf
2018_15_OAK_CIN,201812160cin
2018_15_WAS_JAX,201812160jax
2018_15_DAL_IND,201812160clt
2018_15_SEA_SF,201812160sfo
2018_15_NE_PIT,201812160pit
2018_15_PHI_LA,201812160ram
2018_15_NO_CAR,201812170car
2018_16_WAS_TEN,201812220oti
2018_16_BAL_LAC,201812220sdg
2018_16_ATL_CAR,201812230car
2018_16_BUF_NE,201812230nwe
2018_16_MIN_DET,201812230det
2018_16_GB_NYJ,201812230nyj
2018_16_CIN_CLE,201812230cle
2018_16_JAX_MIA,201812230mia
2018_16_NYG_IND,201812230clt
2018_16_TB_DAL,201812230dal
2018_16_HOU_PHI,201812230phi
2018_16_LA_ARI,201812230crd
2018_16_CHI_SF,201812230sfo
2018_16_PIT_NO,201812230nor
2018_16_KC_SEA,201812230sea
2018_16_DEN_OAK,201812240rai
2018_17_DAL_NYG,201812300nyg
2018_17_JAX_HOU,201812300htx
2018_17_ATL_TB,201812300tam
2018_17_NYJ_NE,201812300nwe
2018_17_MIA_BUF,201812300buf
2018_17_CAR_NO,201812300nor
2018_17_DET_GB,201812300gnb
2018_17_CHI_MIN,201812300min
2018_17_OAK_KC,201812300kan
2018_17_ARI_SEA,201812300sea
2018_17_PHI_WAS,201812300was
2018_17_LAC_DEN,201812300den
2018_17_SF_LA,201812300ram
2018_17_CIN_PIT,201812300pit
2018_17_CLE_BAL,201812300rav
2018_17_IND_TEN,201812300oti
2018_18_IND_HOU,201901050htx
2018_18_SEA_DAL,201901050dal
2018_18_LAC_BAL,201901060rav
2018_18_PHI_CHI,201901060chi
2018_19_IND_KC,201901120kan
2018_19_DAL_LA,201901120ram
2018_19_LAC_NE,201901130nwe
2018_19_PHI_NO,201901130nor
2018_20_LA_NO,201901200nor
2018_20_NE_KC,201901200kan
2018_21_NE_LA,201902030ram
2019_01_GB_CHI,201909050chi
2019_01_ATL_MIN,201909080min
2019_01_BUF_NYJ,201909080nyj
2019_01_WAS_PHI,201909080phi
2019_01_TEN_CLE,201909080cle
2019_01_LA_CAR,201909080car
2019_01_KC_JAX,201909080jax
2019_01_BAL_MIA,201909080mia
2019_01_CIN_SEA,201909080sea
2019_01_IND_LAC,201909080sdg
2019_01_DET_ARI,201909080crd
2019_01_NYG_DAL,201909080dal
2019_01_SF_TB,201909080tam
2019_01_PIT_NE,201909080nwe
2019_01_HOU_NO,201909090nor
2019_01_DEN_OAK,201909090rai
2019_02_TB_CAR,201909120car
2019_02_ARI_BAL,201909150rav
2019_02_DAL_WAS,201909150was
2019_02_SEA_PIT,201909150pit
2019_02_MIN_GB,201909150gnb
2019_02_JAX_HOU,201909150htx
2019_02_SF_CIN,201909150cin
2019_02_IND_TEN,201909150oti
2019_02_NE_MIA,201909150mia
2019_02_BUF_NYG,201909150nyg
2019_02_LAC_DET,201909150det
2019_02_KC_OAK,201909150rai
2019_02_CHI_DEN,201909150den
2019_02_NO_LA,201909150ram
2019_02_PHI_ATL,201909150atl
2019_02_CLE_NYJ,201909160nyj
2019_03_TEN_JAX,201909190jax
2019_03_ATL_IND,201909220clt
2019_03_NYJ_NE,201909220nwe
2019_03_CIN_BUF,201909220buf
2019_03_DEN_GB,201909220gnb
2019_03_DET_PHI,201909220phi
2019_03_BAL_KC,201909220kan
2019_03_OAK_MIN,201909220min
2019_03_MIA_DAL,201909220dal
2019_03_NYG_TB,201909220tam
2019_03_CAR_ARI,201909220crd
2019_03_NO_SEA,201909220sea
2019_03_PIT_SF,201909220sfo
2019_03_HOU_LAC,201909220sdg
2019_03_LA_CLE,201909220cle
2019_03_CHI_WAS,201909230was
2019_04_PHI_GB,201909260gnb
2019_04_WAS_NYG,201909290nyg
2019_04_CAR_HOU,201909290htx
2019_04_TEN_ATL,201909290atl
2019_04_NE_BUF,201909290buf
2019_04_KC_DET,201909290det
2019_04_CLE_BAL,201909290rav
2019_04_OAK_IND,201909290clt
2019_04_LAC_MIA,201909290mia
2019_04_TB_LA,201909290ram
2019_04_SEA_ARI,201909290crd
2019_04_MIN_CHI,201909290chi
2019_04_JAX_DEN,201909290den
2019_04_DAL_NO,201909290nor
2019_04_CIN_PIT,201909300pit
2019_05_LA_SEA,201910030sea
2019_05_NYJ_PHI,201910060phi
2019_05_MIN_NYG,201910060nyg
2019_05_ATL_HOU,201910060htx
2019_05_BUF_TEN,201910060oti
2019_05_BAL_PIT,201910060pit
2019_05_ARI_CIN,201910060cin
2019_05_TB_NO,201910060nor
2019_05_NE_WAS,201910060was
2019_05_JAX_CAR,201910060car
2019_05_CHI_OAK,201910060rai
2019_05_DEN_LAC,201910060sdg
2019_05_GB_DAL,201910060dal
2019_05_IND_KC,201910060kan
2019_05_CLE_SF,201910070sfo
2019_06_NYG_NE,201910100nwe
2019_06_CAR_TB,201910130tam
2019_06_WAS_MIA,201910130mia
2019_06_HOU_KC,201910130kan
2019_06_PHI_MIN,201910130min
2019_06_CIN_BAL,201910130rav
2019_06_NO_JAX,201910130jax
2019_06_SEA_CLE,201910130cle
2019_06_SF_LA,201910130ram
2019_06_ATL_ARI,201910130crd
2019_06_DAL_NYJ,201910130nyj
2019_06_TEN_DEN,201910130den
2019_06_PIT_LAC,201910130sdg
2019_06_DET_GB,201910140gnb
2019_07_KC_DEN,201910170den
2019_07_SF_WAS,201910200was
2019_07_MIA_BUF,201910200buf
2019_07_MIN_DET,201910200det
2019_07_HOU_IND,201910200clt
2019_07_ARI_NYG,201910200nyg
2019_07_LA_ATL,201910200atl
2019_07_OAK_GB,201910200gnb
2019_07_JAX_CIN,201910200cin
2019_07_LAC_TEN,201910200oti
2019_07_NO_CHI,201910200chi
2019_07_BAL_SEA,201910200sea
2019_07_PHI_DAL,201910200dal
2019_07_NE_NYJ,201910210nyj
2019_08_WAS_MIN,201910240min
2019_08_PHI_BUF,201910270buf
2019_08_NYG_DET,201910270det
2019_08_DEN_IND,201910270clt
2019_08_LAC_CHI,201910270chi
2019_08_NYJ_JAX,201910270jax
2019_08_ARI_NO,201910270nor
2019_08_SEA_ATL,201910270atl
2019_08_TB_TEN,201910270oti
2019_08_CIN_LA,201910270ram
2019_08_CAR_SF,201910270sfo
2019_08_CLE_NE,201910270nwe
2019_08_OAK_HOU,201910270htx
2019_08_GB_KC,201910270kan
2019_08_MIA_PIT,201910280pit
2019_09_SF_ARI,201910310crd
2019_09_HOU_JAX,201911030jax
2019_09_TEN_CAR,201911030car
2019_09_CHI_PHI,201911030phi
2019_09_NYJ_MIA,201911030mia
2019_09_WAS_BUF,201911030buf
2019_09_IND_PIT,201911030pit
2019_09_MIN_KC,201911030kan
2019_09_DET_OAK,201911030rai
2019_09_TB_SEA,201911030sea
2019_09_CLE_DEN,201911030den
2019_09_GB_LAC,201911030sdg
2019_09_NE_BAL,201911030rav
2019_09_DAL_NYG,201911040nyg
2019_10_LAC_OAK,201911070rai
2019_10_ATL_NO,201911100nor
2019_10_BUF_CLE,201911100cle
2019_10_BAL_CIN,201911100cin
2019_10_DET_CHI,201911100chi
2019_10_KC_TEN,201911100oti
2019_10_ARI_TB,201911100tam
2019_10_NYG_NYJ,201911100nyj
2019_10_MIA_IND,201911100clt
2019_10_LA_PIT,201911100pit
2019_10_CAR_GB,201911100gnb
2019_10_MIN_DAL,201911100dal
2019_10_SEA_SF,201911110sfo
2019_11_PIT_CLE,201911140cle
2019_11_NO_TB,201911170tam
2019_11_DAL_DET,201911170det
2019_11_NYJ_WAS,201911170was
2019_11_ATL_CAR,201911170car
2019_11_BUF_MIA,201911170mia
2019_11_DEN_MIN,201911170min
2019_11_HOU_BAL,201911170rav
2019_11_JAX_IND,201911170clt
2019_11_ARI_SF,201911170sfo
2019_11_NE_PHI,201911170phi
2019_11_CIN_OAK,201911170rai
2019_11_CHI_LA,201911170ram
2019_11_KC_LAC,201911180sdg
2019_12_IND_HOU,201911210htx
2019_12_TB_ATL,201911240atl
2019_12_DEN_BUF,201911240buf
2019_12_CAR_NO,201911240nor
2019_12_DET_WAS,201911240was
2019_12_PIT_CIN,201911240cin
2019_12_OAK_NYJ,201911240nyj
2019_12_SEA_PHI,201911240phi
2019_12_NYG_CHI,201911240chi
2019_12_MIA_CLE,201911240cle
2019_12_JAX_TEN,201911240oti
2019_12_DAL_NE,201911240nwe
2019_12_GB_SF,201911240sfo
2019_12_BAL_LA,201911250ram
2019_13_CHI_DET,201911280det
2019_13_BUF_DAL,201911280dal
2019_13_NO_ATL,201911280atl
2019_13_GB_NYG,201912010nyg
2019_13_TB_JAX,201912010jax
2019_13_CLE_PIT,201912010pit
2019_13_WAS_CAR,201912010car
2019_13_SF_BAL,201912010rav
2019_13_NYJ_CIN,201912010cin
2019_13_PHI_MIA,201912010mia
2019_13_TEN_IND,201912010clt
2019_13_LA_ARI,201912010crd
2019_13_LAC_DEN,201912010den
2019_13_OAK_KC,201912010kan
2019_13_NE_HOU,201912010htx
2019_13_MIN_SEA,201912020sea
2019_14_DAL_CHI,201912050chi
2019_14_CAR_ATL,201912080atl
2019_14_BAL_BUF,201912080buf
2019_14_CIN_CLE,201912080cle
2019_14_MIA_NYJ,201912080nyj
2019_14_IND_TB,201912080tam
2019_14_SF_NO,201912080nor
2019_14_DEN_HOU,201912080htx
2019_14_DET_MIN,201912080min
2019_14_WAS_GB,201912080gnb
2019_14_LAC_JAX,201912080jax
2019_14_PIT_ARI,201912080crd
2019_14_TEN_OAK,201912080rai
2019_14_KC_NE,201912080nwe
2019_14_SEA_LA,201912080ram
2019_14_NYG_PHI,201912090phi
2019_15_NYJ_BAL,201912120rav
2019_15_DEN_KC,201912150kan
2019_15_PHI_WAS,201912150was
2019_15_SEA_CAR,201912150car
2019_15_TB_DET,201912150det
2019_15_CHI_GB,201912150gnb
2019_15_HOU_TEN,201912150oti
2019_15_NE_CIN,201912150cin
2019_15_MIA_NYG,201912150nyg
2019_15_MIN_LAC,201912150sdg
2019_15_JAX_OAK,201912150rai
2019_15_CLE_ARI,201912150crd
2019_15_LA_DAL,201912150dal
2019_15_ATL_SF,201912150sfo
2019_15_BUF_PIT,201912150pit
2019_15_IND_NO,201912160nor
2019_16_HOU_TB,201912210tam
2019_16_BUF_NE,201912210nwe
2019_16_LA_SF,201912210sfo
2019_16_NO_TEN,201912220oti
2019_16_JAX_ATL,201912220atl
2019_16_CIN_MIA,201912220mia
2019_16_BAL_CLE,201912220cle
2019_16_NYG_WAS,201912220was
2019_16_PIT_NYJ,201912220nyj
2019_16_CAR_IND,201912220clt
2019_16_DET_DEN,201912220den
2019_16_OAK_LAC,201912220sdg
2019_16_ARI_SEA,201912220sea
2019_16_DAL_PHI,201912220phi
2019_16_KC_CHI,201912220chi
2019_16_GB_MIN,201912230min
2019_17_NO_CAR,201912290car
2019_17_CHI_MIN,201912290min
2019_17_LAC_KC,201912290kan
2019_17_MIA_NE,201912290nwe
2019_17_ATL_TB,201912290tam
2019_17_NYJ_BUF,201912290buf
2019_17_GB_DET,201912290det
2019_17_CLE_CIN,201912290cin
2019_17_IND_JAX,201912290jax
2019_17_ARI_LA,201912290ram
2019_17_PHI_NYG,201912290nyg
2019_17_WAS_DAL,201912290dal
2019_17_OAK_DEN,201912290den
2019_17_PIT_BAL,201912290rav
2019_17_TEN_HOU,201912290htx
2019_17_SF_SEA,201912290sea
2019_18_BUF_HOU,202001040htx
2019_18_TEN_NE,202001040nwe
2019_18_MIN_NO,202001050nor
2019_18_SEA_PHI,202001050phi
2019_19_MIN_SF,202001110sfo
2019_19_TEN_BAL,202001110rav
2019_19_HOU_KC,202001120kan
2019_19_SEA_GB,202001120gnb
2019_20_TEN_KC,202001190kan
2019_20_GB_SF,202001190sfo
2019_21_SF_KC,202002020kan
2020_01_HOU_KC,202009100kan
2020_01_SEA_ATL,202009130atl
2020_01_NYJ_BUF,202009130buf
2020_01_PHI_WAS,202009130was
2020_01_GB_MIN,202009130min
2020_01_CLE_BAL,202009130rav
2020_01_MIA_NE,202009130nwe
2020_01_IND_JAX,202009130jax
2020_01_LV_CAR,202009130car
2020_01_CHI_DET,202009130det
2020_01_LAC_CIN,202009130cin
2020_01_TB_NO,202009130nor
2020_01_ARI_SF,202009130sfo
2020_01_DAL_LA,202009130ram
2020_01_PIT_NYG,202009140nyg
2020_01_TEN_DEN,202009140den
2020_02_CIN_CLE,202009170cle
2020_02_SF_NYJ,202009200nyj
2020_02_DEN_PIT,202009200pit
2020_02_CAR_TB,202009200tam
2020_02_DET_GB,202009200gnb
2020_02_NYG_CHI,202009200chi
2020_02_JAX_TEN,202009200oti
2020_02_ATL_DAL,202009200dal
2020_02_BUF_MIA,202009200mia
2020_02_LA_PHI,202009200phi
2020_02_MIN_IND,202009200clt
2020_02_WAS_ARI,202009200crd
2020_02_BAL_HOU,202009200htx
2020_02_KC_LAC,202009200sdg
2020_02_NE_SEA,202009200sea
2020_02_NO_LV,202009210rai
2020_03_MIA_JAX,202009240jax
2020_03_CHI_ATL,202009270atl
2020_03_LA_BUF,202009270buf
2020_03_CIN_PHI,202009270phi
2020_03_TEN_MIN,202009270min
2020_03_LV_NE,202009270nwe
2020_03_SF_NYG,202009270nyg
2020_03_HOU_PIT,202009270pit
2020_03_WAS_CLE,202009270cle
2020_03_NYJ_IND,202009270clt
2020_03_CAR_LAC,202009270sdg
2020_03_DAL_SEA,202009270sea
2020_03_DET_ARI,202009270crd
2020_03_TB_DEN,202009270den
2020_03_GB_NO,202009270nor
2020_03_KC_BAL,202009280rav
2020_04_DEN_NYJ,202010010nyj
2020_04_ARI_CAR,202010040car
2020_04_BAL_WAS,202010040was
2020_04_MIN_HOU,202010040htx
2020_04_CLE_DAL,202010040dal
2020_04_NO_DET,202010040det
2020_04_IND_CHI,202010040chi
2020_04_LAC_TB,202010040tam
2020_04_JAX_CIN,202010040cin
2020_04_SEA_MIA,202010040mia
2020_04_NYG_LA,202010040ram
2020_04_BUF_LV,202010040rai
2020_04_PHI_SF,202010040sfo
2020_04_NE_KC,202010050kan
2020_04_ATL_GB,202010050gnb
2020_05_TB_CHI,202010080chi
2020_05_CAR_ATL,202010110atl
2020_05_ARI_NYJ,202010110nyj
2020_05_CIN_BAL,202010110rav
2020_05_LV_KC,202010110kan
2020_05_PHI_PIT,202010110pit
2020_05_LA_WAS,202010110was
2020_05_JAX_HOU,202010110htx
2020_05_MIA_SF,202010110sfo
2020_05_NYG_DAL,202010110dal
2020_05_IND_CLE,202010110cle
2020_05_MIN_SEA,202010110sea
2020_05_LAC_NO,202010120nor
2020_05_BUF_TEN,202010130oti
2020_06_DET_JAX,202010180jax
2020_06_DEN_NE,202010180nwe
2020_06_BAL_PHI,202010180phi
2020_06_HOU_TEN,202010180oti
2020_06_CLE_PIT,202010180pit
2020_06_ATL_MIN,202010180min
2020_06_WAS_NYG,202010180nyg
2020_06_CHI_CAR,202010180car
2020_06_CIN_IND,202010180clt
2020_06_NYJ_MIA,202010180mia
2020_06_GB_TB,202010180tam
2020_06_LA_SF,202010180sfo
2020_06_KC_BUF,202010190buf
2020_06_ARI_DAL,202010190dal
2020_07_NYG_PHI,202010220phi
2020_07_PIT_TEN,202010250oti
2020_07_GB_HOU,202010250htx
2020_07_DET_ATL,202010250atl
2020_07_BUF_NYJ,202010250nyj
2020_07_DAL_WAS,202010250was
2020_07_CAR_NO,202010250nor
2020_07_CLE_CIN,202010250cin
2020_07_TB_LV,202010250rai
2020_07_SF_NE,202010250nwe
2020_07_KC_DEN,202010250den
2020_07_JAX_LAC,202010250sdg
2020_07_SEA_ARI,202010250crd
2020_07_CHI_LA,202010260ram
2020_08_ATL_CAR,202010290car
2020_08_MIN_GB,202011010gnb
2020_08_LA_MIA,202011010mia
2020_08_PIT_BAL,202011010rav
2020_08_IND_DET,202011010det
2020_08_NE_BUF,202011010buf
2020_08_TEN_CIN,202011010cin
2020_08_LV_CLE,202011010cle
2020_08_NYJ_KC,202011010kan
2020_08_LAC_DEN,202011010den
2020_08_SF_SEA,202011010sea
2020_08_NO_CHI,202011010chi
2020_08_DAL_PHI,202011010phi
2020_08_TB_NYG,202011020nyg
2020_09_GB_SF,202011050sfo
2020_09_BAL_IND,202011080clt
2020_09_DET_MIN,202011080min
2020_09_HOU_JAX,202011080jax
2020_09_DEN_ATL,202011080atl
2020_09_SEA_BUF,202011080buf
2020_09_NYG_WAS,202011080was
2020_09_CAR_KC,202011080kan
2020_09_CHI_TEN,202011080oti
2020_09_LV_LAC,202011080sdg
2020_09_MIA_ARI,202011080crd
2020_09_PIT_DAL,202011080dal
2020_09_NO_TB,202011080tam
2020_09_NE_NYJ,202011090nyj
2020_10_IND_TEN,202011120oti
2020_10_WAS_DET,202011150det
2020_10_JAX_GB,202011150gnb
2020_10_HOU_CLE,202011150cle
2020_10_TB_CAR,202011150car
2020_10_PHI_NYG,202011150nyg
2020_10_DEN_LV,202011150rai
2020_10_LAC_MIA,202011150mia
2020_10_BUF_ARI,202011150crd
2020_10_CIN_PIT,202011150pit
2020_10_SF_NO,202011150nor
2020_10_SEA_LA,202011150ram
2020_10_BAL_NE,202011150nwe
2020_10_MIN_CHI,202011160chi
2020_11_ARI_SEA,202011190sea
2020_11_TEN_BAL,202011220rav
2020_11_NE_HOU,202011220htx
2020_11_ATL_NO,202011220nor
2020_11_CIN_WAS,202011220was
2020_11_PIT_JAX,202011220jax
2020_11_PHI_CLE,202011220cle
2020_11_DET_CAR,202011220car
2020_11_NYJ_LAC,202011220sdg
2020_11_MIA_DEN,202011220den
2020_11_GB_IND,202011220clt
2020_11_DAL_MIN,202011220min
2020_11_KC_LV,202011220rai
2020_11_LA_TB,202011230tam
2020_12_HOU_DET,202011260det
2020_12_WAS_DAL,202011260dal
2020_12_LV_ATL,202011290atl
2020_12_LAC_BUF,202011290buf
2020_12_NYG_CIN,202011290cin
2020_12_CLE_JAX,202011290jax
2020_12_MIA_NYJ,202011290nyj
2020_12_TEN_IND,202011290clt
2020_12_ARI_NE,202011290nwe
2020_12_CAR_MIN,202011290min
2020_12_NO_DEN,202011290den
2020_12_SF_LA,202011290ram
2020_12_KC_TB,202011290tam
2020_12_CHI_GB,202011290gnb
2020_12_SEA_PHI,202011300phi
2020_12_BAL_PIT,202012020pit
2020_13_IND_HOU,202012060htx
2020_13_LV_NYJ,202012060nyj
2020_13_DET_CHI,202012060chi
2020_13_JAX_MIN,202012060min
2020_13_NO_ATL,202012060atl
2020_13_CIN_MIA,202012060mia
2020_13_CLE_TEN,202012060oti
2020_13_LA_ARI,202012060crd
2020_13_NYG_SEA,202012060sea
2020_13_NE_LAC,202012060sdg
2020_13_PHI_GB,202012060gnb
2020_13_DEN_KC,202012060kan
2020_13_WAS_PIT,202012070pit
2020_13_BUF_SF,202012070sfo
2020_13_DAL_BAL,202012080rav
2020_14_NE_LA,202012100ram
2020_14_DAL_CIN,202012130cin
2020_14_KC_MIA,202012130mia
2020_14_MIN_TB,202012130tam
2020_14_ARI_NYG,202012130nyg
2020_14_DEN_CAR,202012130car
2020_14_HOU_CHI,202012130chi
2020_14_TEN_JAX,202012130jax
2020_14_IND_LV,202012130rai
2020_14_NYJ_SEA,202012130sea
2020_14_NO_PHI,202012130phi
2020_14_ATL_LAC,202012130sdg
2020_14_GB_DET,202012130det
2020_14_WAS_SF,202012130sfo
2020_14_PIT_BUF,202012130buf
2020_14_BAL_CLE,202012140cle
2020_15_LAC_LV,202012170rai
2020_15_BUF_DEN,202012190den
2020_15_CAR_GB,202012190gnb
2020_15_HOU_IND,202012200clt
2020_15_SF_DAL,202012200dal
2020_15_CHI_MIN,202012200min
2020_15_JAX_BAL,202012200rav
2020_15_TB_ATL,202012200atl
2020_15_DET_TEN,202012200oti
2020_15_SEA_WAS,202012200was
2020_15_NE_MIA,202012200mia
2020_15_PHI_ARI,202012200crd
2020_15_NYJ_LA,202012200ram
2020_15_KC_NO,202012200nor
2020_15_CLE_NYG,202012200nyg
2020_15_PIT_CIN,202012210cin
2020_16_MIN_NO,202012250nor
2020_16_TB_DET,202012260det
2020_16_SF_ARI,202012260crd
2020_16_MIA_LV,202012260rai
2020_16_ATL_KC,202012270kan
2020_16_CIN_HOU,202012270htx
2020_16_CLE_NYJ,202012270nyj
2020_16_IND_PIT,202012270pit
2020_16_NYG_BAL,202012270rav
2020_16_CHI_JAX,202012270jax
2020_16_DEN_LAC,202012270sdg
2020_16_CAR_WAS,202012270was
2020_16_LA_SEA,202012270sea
2020_16_PHI_DAL,202012270dal
2020_16_TEN_GB,202012270gnb
2020_16_BUF_NE,202012280nwe
2020_17_DAL_NYG,202101030nyg
2020_17_ATL_TB,202101030tam
2020_17_NYJ_NE,202101030nwe
2020_17_MIA_BUF,202101030buf
2020_17_MIN_DET,202101030det
2020_17_BAL_CIN,202101030cin
2020_17_PIT_CLE,202101030cle
2020_17_JAX_IND,202101030clt
2020_17_ARI_LA,202101030ram
2020_17_NO_CAR,202101030car
2020_17_SEA_SF,202101030sfo
2020_17_GB_CHI,202101030chi
2020_17_LAC_KC,202101030kan
2020_17_LV_DEN,202101030den
2020_17_TEN_HOU,202101030htx
2020_17_WAS_PHI,202101030phi
2020_18_IND_BUF,202101090buf
2020_18_LA_SEA,202101090sea
2020_18_TB_WAS,202101090was
2020_18_BAL_TEN,202101100oti
2020_18_CHI_NO,202101100nor
2020_18_CLE_PIT,202101100pit
2020_19_LA_GB,202101160gnb
2020_19_BAL_BUF,202101160buf
2020_19_CLE_KC,202101170kan
2020_19_TB_NO,202101170nor
2020_20_TB_GB,202101240gnb
2020_20_BUF_KC,202101240kan
2020_21_KC_TB,202102070tam
