game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2018_05_GB_DET,201810070det,2018,REG,5,Kenny Wiggins,WiggKe00,G,DET,GB,62,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Frank Ragnow,RagnFr00,G,DET,GB,62,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Ricky Wagner,WagnRi00,T,DET,GB,62,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Graham Glasgow,GlasGr00,C,DET,GB,62,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Taylor Decker,DeckTa00,T,DET,GB,62,1,0,0,4,0.14
2018_05_GB_DET,201810070det,2018,REG,5,Matthew Stafford,StafMa00,QB,DET,GB,62,1,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Marvin Jones,JoneMa02,WR,DET,GB,58,0.94,0,0,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Kenny Golladay,GollKe00,WR,DET,GB,49,0.79,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Golden Tate,TateGo00,WR,DET,GB,48,0.77,0,0,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Luke Willson,WillLu00,TE,DET,GB,34,0.55,0,0,11,0.39
2018_05_GB_DET,201810070det,2018,REG,5,Levine Toilolo,ToilLe00,TE,DET,GB,32,0.52,0,0,8,0.29
2018_05_GB_DET,201810070det,2018,REG,5,Kerryon Johnson,JohnKe06,RB,DET,GB,29,0.47,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Theo Riddick,RiddTh00,RB,DET,GB,19,0.31,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,LeGarrette Blount,BlouLe00,RB,DET,GB,18,0.29,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Nick Bellore,BellNi01,RB,DET,GB,11,0.18,0,0,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,T.J. Jones,JoneT.00,WR,DET,GB,9,0.15,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Joe Dahl,DahlJo00,G,DET,GB,3,0.05,0,0,2,0.07
2018_05_GB_DET,201810070det,2018,REG,5,Glover Quin,QuinGl99,FS,DET,GB,0,0,81,1,7,0.25
2018_05_GB_DET,201810070det,2018,REG,5,Quandre Diggs,DiggQu00,SS,DET,GB,0,0,81,1,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Nevin Lawson,LawsNe00,CB,DET,GB,0,0,80,0.99,9,0.32
2018_05_GB_DET,201810070det,2018,REG,5,Devon Kennard,KennDe00,LB,DET,GB,0,0,78,0.96,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Darius Slay,SlayDa00,CB,DET,GB,0,0,78,0.96,5,0.18
2018_05_GB_DET,201810070det,2018,REG,5,Jarrad Davis,DaviJa01,LB,DET,GB,0,0,77,0.95,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Romeo Okwara,OkwaRo01,DE,DET,GB,0,0,73,0.9,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Da'Shawn Hand,HandDa00,DE,DET,GB,0,0,62,0.77,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,DeShawn Shead,SheaDe00,CB,DET,GB,0,0,45,0.56,15,0.54
2018_05_GB_DET,201810070det,2018,REG,5,Kerry Hyder,HydeKe01,DE,DET,GB,0,0,34,0.42,3,0.11
2018_05_GB_DET,201810070det,2018,REG,5,Jalen Reeves-Maybin,ReevJa00,LB,DET,GB,0,0,32,0.4,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,A'Shawn Robinson,RobiAS00,DT,DET,GB,0,0,32,0.4,11,0.39
2018_05_GB_DET,201810070det,2018,REG,5,Teez Tabor,TaboTe00,CB,DET,GB,0,0,32,0.4,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Cre'von LeBlanc,LeBlCr01,CB,DET,GB,0,0,26,0.32,8,0.29
2018_05_GB_DET,201810070det,2018,REG,5,Christian Jones,JoneCh05,LB,DET,GB,0,0,24,0.3,15,0.54
2018_05_GB_DET,201810070det,2018,REG,5,Ricky Jean-Francois,JeanRi99,DT,DET,GB,0,0,24,0.3,5,0.18
2018_05_GB_DET,201810070det,2018,REG,5,Tracy Walker,WalkTr01,SS,DET,GB,0,0,12,0.15,10,0.36
2018_05_GB_DET,201810070det,2018,REG,5,Jamal Agnew,AgneJa00,CB,DET,GB,0,0,11,0.14,10,0.36
2018_05_GB_DET,201810070det,2018,REG,5,Eric Lee,LeexEr00,DE,DET,GB,0,0,8,0.1,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Sylvester Williams,WillSy00,DT,DET,GB,0,0,1,0.01,5,0.18
2018_05_GB_DET,201810070det,2018,REG,5,Miles Killebrew,KillMi00,FS,DET,GB,0,0,0,0,21,0.75
2018_05_GB_DET,201810070det,2018,REG,5,Sam Martin,MartSa01,P,DET,GB,0,0,0,0,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Charles Washington,WashCh01,FS,DET,GB,0,0,0,0,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Don Muhlbach,MuhlDo20,LS,DET,GB,0,0,0,0,11,0.39
2018_05_GB_DET,201810070det,2018,REG,5,Marquis Flowers,FlowMa00,LB,DET,GB,0,0,0,0,9,0.32
2018_05_GB_DET,201810070det,2018,REG,5,Matt Prater,PratMa20,K,DET,GB,0,0,0,0,7,0.25
2018_05_GB_DET,201810070det,2018,REG,5,Ameer Abdullah,AbduAm00,RB,DET,GB,0,0,0,0,4,0.14
2018_05_GB_DET,201810070det,2018,REG,5,David Bakhtiari,BakhDa00,T,GB,DET,81,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Byron Bell,BellBy00,G,GB,DET,81,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Bryan Bulaga,BulaBr20,T,GB,DET,81,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Lane Taylor,TaylLa01,G,GB,DET,81,1,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Corey Linsley,LinsCo00,C,GB,DET,81,1,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Aaron Rodgers,RodgAa00,QB,GB,DET,81,1,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Marquez Valdes-Scantling,ValdMa00,WR,GB,DET,77,0.95,0,0,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Davante Adams,AdamDa01,WR,GB,DET,71,0.88,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Jimmy Graham,GrahJi00,TE,GB,DET,66,0.81,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Equanimeous St. Brown,St.BEq00,WR,GB,DET,60,0.74,0,0,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Jamaal Williams,WillJa06,RB,GB,DET,33,0.41,0,0,3,0.11
2018_05_GB_DET,201810070det,2018,REG,5,Ty Montgomery,MontTy01,RB,GB,DET,29,0.36,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Aaron Jones,JoneAa00,RB,GB,DET,22,0.27,0,0,3,0.11
2018_05_GB_DET,201810070det,2018,REG,5,Lance Kendricks,KendLa00,TE,GB,DET,18,0.22,0,0,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,J'Mon Moore,MoorJM00,WR,GB,DET,14,0.17,0,0,8,0.29
2018_05_GB_DET,201810070det,2018,REG,5,Marcedes Lewis,LewiMa00,TE,GB,DET,12,0.15,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Robert Tonyan,TonyRo00,TE,GB,DET,3,0.04,0,0,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Blake Martinez,MartBl01,LB,GB,DET,0,0,62,1,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Ha Ha Clinton-Dix,ClinHa00,FS,GB,DET,0,0,62,1,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Tramon Williams,WillTr99,CB,GB,DET,0,0,61,0.98,5,0.18
2018_05_GB_DET,201810070det,2018,REG,5,Kentrell Brice,BricKe00,FS,GB,DET,0,0,61,0.98,5,0.18
2018_05_GB_DET,201810070det,2018,REG,5,Kenny Clark,ClarKe01,NT,GB,DET,0,0,57,0.92,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Kevin King,KingKe01,CB,GB,DET,0,0,51,0.82,13,0.46
2018_05_GB_DET,201810070det,2018,REG,5,Mike Daniels,DaniMi00,DE,GB,DET,0,0,49,0.79,5,0.18
2018_05_GB_DET,201810070det,2018,REG,5,Josh Jackson,JackJo01,CB,GB,DET,0,0,47,0.76,10,0.36
2018_05_GB_DET,201810070det,2018,REG,5,Clay Matthews,MattCl99,LB,GB,DET,0,0,44,0.71,0,0
2018_05_GB_DET,201810070det,2018,REG,5,Dean Lowry,LowrDe00,DE,GB,DET,0,0,42,0.68,12,0.43
2018_05_GB_DET,201810070det,2018,REG,5,Nick Perry,PerrNi00,LB,GB,DET,0,0,35,0.56,1,0.04
2018_05_GB_DET,201810070det,2018,REG,5,Reggie Gilbert,GilbRe01,LB,GB,DET,0,0,31,0.5,11,0.39
2018_05_GB_DET,201810070det,2018,REG,5,Oren Burks,BurkOr00,LB,GB,DET,0,0,25,0.4,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Kyler Fackrell,FackKy00,LB,GB,DET,0,0,25,0.4,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Antonio Morrison,MorrAn01,LB,GB,DET,0,0,18,0.29,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Tony Brown,BrowTo01,DB,GB,DET,0,0,7,0.11,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Josh Jones,JoneJo06,SS,GB,DET,0,0,4,0.06,17,0.61
2018_05_GB_DET,201810070det,2018,REG,5,Montravius Adams,AdamMo00,NT,GB,DET,0,0,1,0.02,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Raven Greene,GreeRa02,FS,GB,DET,0,0,0,0,22,0.79
2018_05_GB_DET,201810070det,2018,REG,5,James Crawford,CrawJa01,LB,GB,DET,0,0,0,0,16,0.57
2018_05_GB_DET,201810070det,2018,REG,5,Mason Crosby,CrosMa20,K,GB,DET,0,0,0,0,11,0.39
2018_05_GB_DET,201810070det,2018,REG,5,Lucas Patrick,PatrLu00,G,GB,DET,0,0,0,0,10,0.36
2018_05_GB_DET,201810070det,2018,REG,5,JK Scott,ScotJK00,P,GB,DET,0,0,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Jason Spriggs,SpriJa00,T,GB,DET,0,0,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Hunter Bradley,BradHu00,LS,GB,DET,0,0,0,0,6,0.21
2018_05_GB_DET,201810070det,2018,REG,5,Tyler Lancaster,LancTy00,DT,GB,DET,0,0,0,0,1,0.04
