game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2019_04_TEN_ATL,201909290atl,2019,REG,4,Kaleb McGary,McGaKa00,T,ATL,TEN,79,1,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jake Matthews,MattJa00,T,ATL,TEN,79,1,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,James Carpenter,CarpJa00,G,ATL,TEN,79,1,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Matt Ryan,RyanMa00,QB,ATL,TEN,79,1,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Alex Mack,MackAl20,C,ATL,TEN,73,0.92,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Austin Hooper,HoopAu00,TE,ATL,TEN,66,0.84,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Wes Schweitzer,SchwWe00,C,ATL,TEN,63,0.8,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Mohamed Sanu,SanuMo00,WR,ATL,TEN,62,0.78,0,0,5,0.22
2019_04_TEN_ATL,201909290atl,2019,REG,4,Julio Jones,JoneJu02,WR,ATL,TEN,62,0.78,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Calvin Ridley,RidlCa00,WR,ATL,TEN,60,0.76,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Devonta Freeman,FreeDe00,RB,ATL,TEN,49,0.62,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Ito Smith,SmitIt00,RB,ATL,TEN,30,0.38,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Luke Stocker,StocLu00,TE,ATL,TEN,23,0.29,0,0,11,0.48
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jamon Brown,BrowJa04,G,ATL,TEN,16,0.2,0,0,1,0.04
2019_04_TEN_ATL,201909290atl,2019,REG,4,Russell Gage,GageRu00,WR,ATL,TEN,14,0.18,0,0,20,0.87
2019_04_TEN_ATL,201909290atl,2019,REG,4,Justin Hardy,HardJu00,WR,ATL,TEN,14,0.18,0,0,10,0.44
2019_04_TEN_ATL,201909290atl,2019,REG,4,Keith Smith,SmitKe03,FB,ATL,TEN,10,0.13,0,0,8,0.35
2019_04_TEN_ATL,201909290atl,2019,REG,4,Ty Sambrailo,SambTy00,T,ATL,TEN,9,0.11,0,0,2,0.09
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jaeden Graham,GrahJa01,TE,ATL,TEN,2,0.03,0,0,15,0.65
2019_04_TEN_ATL,201909290atl,2019,REG,4,Isaiah Oliver,OlivIs00,CB,ATL,TEN,0,0,62,1,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Ricardo Allen,AlleRi00,SS,ATL,TEN,0,0,62,1,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Desmond Trufant,TrufDe00,CB,ATL,TEN,0,0,62,1,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Deion Jones,JoneDe01,LB,ATL,TEN,0,0,57,0.92,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,De'Vondre Campbell,CampDe00,LB,ATL,TEN,0,0,56,0.9,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Grady Jarrett,JarrGr00,DT,ATL,TEN,0,0,52,0.84,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Takkarist McKinley,McKiTa00,DE,ATL,TEN,0,0,52,0.84,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Vic Beasley,BeasVi00,LB,ATL,TEN,0,0,51,0.82,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Tyeler Davison,DaviTy01,DT,ATL,TEN,0,0,46,0.74,7,0.31
2019_04_TEN_ATL,201909290atl,2019,REG,4,Allen Bailey,BailAl00,DE,ATL,TEN,0,0,46,0.74,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Kemal Ishmael,IshmKe00,SS,ATL,TEN,0,0,39,0.63,7,0.31
2019_04_TEN_ATL,201909290atl,2019,REG,4,Damontae Kazee,KazeDa00,SS,ATL,TEN,0,0,30,0.48,5,0.22
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jack Crawford,CrawJa00,DT,ATL,TEN,0,0,19,0.31,5,0.22
2019_04_TEN_ATL,201909290atl,2019,REG,4,Adrian Clayborn,ClayAd00,DE,ATL,TEN,0,0,16,0.26,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,John Cominsky,ComiJo00,DE,ATL,TEN,0,0,12,0.19,1,0.04
2019_04_TEN_ATL,201909290atl,2019,REG,4,Foyesade Oluokun,OluoFo00,LB,ATL,TEN,0,0,10,0.16,16,0.7
2019_04_TEN_ATL,201909290atl,2019,REG,4,Kendall Sheffield,ShefKe00,CB,ATL,TEN,0,0,9,0.15,20,0.87
2019_04_TEN_ATL,201909290atl,2019,REG,4,Blidi Wreh-Wilson,WrehBl00,CB,ATL,TEN,0,0,1,0.02,5,0.22
2019_04_TEN_ATL,201909290atl,2019,REG,4,Sharrod Neasman,NeasSh00,SS,ATL,TEN,0,0,0,0,20,0.87
2019_04_TEN_ATL,201909290atl,2019,REG,4,Duke Riley,RileDu00,LB,ATL,TEN,0,0,0,0,20,0.87
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jermaine Grace,GracJe00,LB,ATL,TEN,0,0,0,0,15,0.65
2019_04_TEN_ATL,201909290atl,2019,REG,4,Brian Hill,HillBr02,RB,ATL,TEN,0,0,0,0,13,0.57
2019_04_TEN_ATL,201909290atl,2019,REG,4,Matthew Bosher,BoshMa00,P,ATL,TEN,0,0,0,0,9,0.39
2019_04_TEN_ATL,201909290atl,2019,REG,4,Josh Harris,HarrJo02,LS,ATL,TEN,0,0,0,0,6,0.26
2019_04_TEN_ATL,201909290atl,2019,REG,4,Matt Bryant,bryanmat01,K,ATL,TEN,0,0,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Rodger Saffold,SaffRo20,G,TEN,ATL,62,1,0,0,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jack Conklin,ConkJa00,T,TEN,ATL,62,1,0,0,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Dennis Kelly,KellDe00,T,TEN,ATL,62,1,0,0,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Marcus Mariota,MariMa01,QB,TEN,ATL,62,1,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Ben Jones,JoneBe01,C,TEN,ATL,62,1,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Corey Davis,DaviCo03,WR,TEN,ATL,54,0.87,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Derrick Henry,HenrDe00,RB,TEN,ATL,47,0.76,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jonnu Smith,SmitJo01,TE,TEN,ATL,42,0.68,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Nate Davis,DaviNa01,G,TEN,ATL,39,0.63,0,0,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Tajae Sharpe,SharTa00,WR,TEN,ATL,38,0.61,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,MyCole Pruitt,PruiMy00,TE,TEN,ATL,37,0.6,0,0,6,0.26
2019_04_TEN_ATL,201909290atl,2019,REG,4,A.J. Brown,BrowAJ00,WR,TEN,ATL,26,0.42,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Adam Humphries,HumpAd00,WR,TEN,ATL,25,0.4,0,0,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jamil Douglas,DougJa00,G,TEN,ATL,23,0.37,0,0,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Delanie Walker,WalkHu00,TE,TEN,ATL,19,0.31,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Dion Lewis,LewiDi00,RB,TEN,ATL,17,0.27,0,0,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Darius Jennings,JennDa00,WR,TEN,ATL,4,0.06,0,0,11,0.48
2019_04_TEN_ATL,201909290atl,2019,REG,4,David Quessenberry,QuesDa00,G,TEN,ATL,1,0.02,0,0,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Kevin Byard,ByarKe01,FS,TEN,ATL,0,0,79,1,5,0.22
2019_04_TEN_ATL,201909290atl,2019,REG,4,Logan Ryan,RyanLo00,CB,TEN,ATL,0,0,79,1,1,0.04
2019_04_TEN_ATL,201909290atl,2019,REG,4,Malcolm Butler,ButlMa01,CB,TEN,ATL,0,0,79,1,1,0.04
2019_04_TEN_ATL,201909290atl,2019,REG,4,Kenny Vaccaro,VaccKe00,SS,TEN,ATL,0,0,74,0.94,5,0.22
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jayon Brown,BrowJa06,LB,TEN,ATL,0,0,73,0.92,6,0.26
2019_04_TEN_ATL,201909290atl,2019,REG,4,Harold Landry,LandHa00,LB,TEN,ATL,0,0,64,0.81,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Rashaan Evans,EvanRa01,LB,TEN,ATL,0,0,61,0.77,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Adoree' Jackson,JackAd00,CB,TEN,ATL,0,0,58,0.73,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Jurrell Casey,CaseJu00,DT,TEN,ATL,0,0,56,0.71,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Reggie Gilbert,GilbRe01,DE,TEN,ATL,0,0,47,0.59,15,0.65
2019_04_TEN_ATL,201909290atl,2019,REG,4,Amani Hooker,HookAm00,FS,TEN,ATL,0,0,36,0.46,19,0.83
2019_04_TEN_ATL,201909290atl,2019,REG,4,DaQuan Jones,JoneDa04,NT,TEN,ATL,0,0,36,0.46,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Cameron Wake,WakeCa00,DE,TEN,ATL,0,0,26,0.33,0,0
2019_04_TEN_ATL,201909290atl,2019,REG,4,Kamalei Correa,CorrKa00,LB,TEN,ATL,0,0,23,0.29,16,0.7
2019_04_TEN_ATL,201909290atl,2019,REG,4,Isaiah Mack,MackIs00,DT,TEN,ATL,0,0,23,0.29,3,0.13
2019_04_TEN_ATL,201909290atl,2019,REG,4,Wesley Woodyard,WoodWe20,LB,TEN,ATL,0,0,21,0.27,11,0.48
2019_04_TEN_ATL,201909290atl,2019,REG,4,Austin Johnson,JohnAu01,NT,TEN,ATL,0,0,17,0.22,7,0.3
2019_04_TEN_ATL,201909290atl,2019,REG,4,Brent Urban,UrbaBr00,DE,TEN,ATL,0,0,15,0.19,4,0.17
2019_04_TEN_ATL,201909290atl,2019,REG,4,Daren Bates,BateDa00,LB,TEN,ATL,0,0,2,0.03,19,0.83
2019_04_TEN_ATL,201909290atl,2019,REG,4,Dane Cruikshank,CruiDa00,SS,TEN,ATL,0,0,0,0,19,0.83
2019_04_TEN_ATL,201909290atl,2019,REG,4,David Fluellen,FlueDa00,RB,TEN,ATL,0,0,0,0,16,0.7
2019_04_TEN_ATL,201909290atl,2019,REG,4,Christopher Milton,MiltCh00,CB,TEN,ATL,0,0,0,0,14,0.61
2019_04_TEN_ATL,201909290atl,2019,REG,4,LeShaun Sims,SimsLe00,CB,TEN,ATL,0,0,0,0,12,0.52
2019_04_TEN_ATL,201909290atl,2019,REG,4,Cairo Santos,SantCa01,K,TEN,ATL,0,0,0,0,9,0.39
2019_04_TEN_ATL,201909290atl,2019,REG,4,Brett Kern,KernBr20,P,TEN,ATL,0,0,0,0,9,0.39
2019_04_TEN_ATL,201909290atl,2019,REG,4,Beau Brinkley,BrinBe00,LS,TEN,ATL,0,0,0,0,9,0.39
